5.620077848434448242e-01,-8.260590434074401855e-01,-4.211452230811119080e-02
5.981358289718627930e-01,-8.013546466827392578e-01,-8.015313185751438141e-03
9.281644821166992188e-01,-3.721486032009124756e-01,-4.031231161206960678e-03
5.580535531044006348e-01,-8.297960758209228516e-01,-3.852998837828636169e-03
4.411159753799438477e-01,-8.974474668502807617e-01,-2.213082741945981979e-03
4.277165830135345459e-01,-8.993563055992126465e-01,9.064701199531555176e-02
6.630106568336486816e-01,-7.435323596000671387e-01,8.704378455877304077e-02
3.495334684848785400e-01,-9.308668971061706543e-01,-1.063642278313636780e-01
9.039238095283508301e-01,-1.039586439728736877e-01,-4.148668944835662842e-01
7.475642561912536621e-01,-6.058926582336425781e-01,-2.721063494682312012e-01
1.887840181589126587e-01,-9.820111989974975586e-01,3.846320323646068573e-03
7.108657360076904297e-01,-7.033271193504333496e-01,-9.624235099181532860e-04
7.306343913078308105e-01,-4.686336517333984375e-01,4.965440630912780762e-01
7.391633391380310059e-01,-4.273293018341064453e-01,5.206027626991271973e-01
9.137721657752990723e-01,-2.265790849924087524e-01,-3.371681869029998779e-01
9.935202002525329590e-01,-9.650050103664398193e-02,6.004401668906211853e-02
9.760115146636962891e-01,-1.063678562641143799e-01,1.899673044681549072e-01
4.978221058845520020e-01,-3.043223023414611816e-01,8.121336698532104492e-01
8.632868528366088867e-01,-4.869956970214843750e-01,1.325554400682449341e-01
9.691950678825378418e-01,-1.627975553274154663e-01,1.848187297582626343e-01
3.387155830860137939e-01,-9.408475756645202637e-01,-8.811805397272109985e-03
-5.503602027893066406e-01,-6.598972082138061523e-01,5.115070343017578125e-01
6.622665524482727051e-01,-7.359837293624877930e-01,-1.404663920402526855e-01
9.499440193176269531e-01,-2.745840549468994141e-01,1.490301936864852905e-01
7.588580250740051270e-01,-5.655531883239746094e-01,3.229306042194366455e-01
9.904873967170715332e-01,-1.330430060625076294e-01,3.513181954622268677e-02
6.923451423645019531e-01,-7.190663218498229980e-01,6.001547351479530334e-02
9.691330045461654663e-02,-9.291044473648071289e-01,3.568931221961975098e-01
6.962994337081909180e-01,-7.177177071571350098e-01,-6.969691254198551178e-03
5.220589041709899902e-01,-8.471534252166748047e-01,-9.892225265502929688e-02
-9.837591648101806641e-02,-9.688094854354858398e-01,2.274431586265563965e-01
4.444083571434020996e-01,-8.011715412139892578e-01,-4.007810950279235840e-01
6.271925568580627441e-01,-7.493605613708496094e-01,2.123403400182723999e-01
2.419284582138061523e-01,-9.665836095809936523e-01,8.477597683668136597e-02
-2.518424391746520996e-01,-8.533952832221984863e-01,4.563900828361511230e-01
-4.993765950202941895e-01,-7.533662319183349609e-01,4.278577566146850586e-01
-1.062802318483591080e-02,-1.449907273054122925e-01,9.893760085105895996e-01
1.502690613269805908e-01,-9.771426320075988770e-01,-1.503720581531524658e-01
9.500378370285034180e-01,2.557838261127471924e-01,-1.788932681083679199e-01
9.454432725906372070e-01,-2.746765315532684326e-02,-3.246269524097442627e-01
9.900370836257934570e-01,-8.894419670104980469e-02,1.091580837965011597e-01
8.064013719558715820e-01,-3.713052272796630859e-01,4.602709412574768066e-01
4.822602272033691406e-01,-8.404995799064636230e-01,-2.469525337219238281e-01
4.451395869255065918e-01,-8.954584598541259766e-01,-2.210475970059633255e-03
4.108631610870361328e-01,-6.743914484977722168e-01,-6.135045289993286133e-01
8.788336515426635742e-01,-3.463692963123321533e-01,-3.281458914279937744e-01
5.547405481338500977e-01,-7.811931371688842773e-01,-2.863569855690002441e-01
2.607947289943695068e-01,-9.649485945701599121e-01,-2.933525294065475464e-02
8.382490873336791992e-01,-5.423213243484497070e-01,-5.679788440465927124e-02
8.040075898170471191e-01,-7.244765758514404297e-02,-5.901890397071838379e-01
9.496838450431823730e-01,-1.619053930044174194e-01,2.681182622909545898e-01
6.638267636299133301e-01,-7.297670841217041016e-01,-1.636279076337814331e-01
9.500043988227844238e-01,-2.731357812881469727e-01,-1.512896716594696045e-01
9.944336414337158203e-01,1.440508570522069931e-02,-1.043759807944297791e-01
-9.403879642486572266e-01,-2.746142446994781494e-01,-2.006431668996810913e-01
-4.895399808883666992e-01,-8.717581033706665039e-01,1.970966532826423645e-02
9.883785247802734375e-01,-8.346775919198989868e-02,1.270471662282943726e-01
8.753870129585266113e-01,-1.809001564979553223e-01,4.482999444007873535e-01
-1.005010679364204407e-02,-9.998955726623535156e-01,-1.038786489516496658e-02
-4.435915350914001465e-01,-5.869320631027221680e-01,6.773015856742858887e-01
2.962822020053863525e-01,-3.651682138442993164e-01,8.825356960296630859e-01
1.281865872442722321e-03,-9.578350782394409180e-01,2.873161137104034424e-01
7.073677182197570801e-01,-7.064568400382995605e-01,-2.344810962677001953e-02
6.868406534194946289e-01,-7.222648262977600098e-01,-8.113949745893478394e-02
