103,108,110,111,118,119,128,129,134,135,136,139,141,144,145,146,147,151,152,155,156,161,162,167,168,169,170,172,174,177,178,180,182,185,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309
400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0
3206.4731121063232,3257.6172351837158,3302.4678230285645,3244.3492412567139,3093.0395126342773,3041.3386821746826,3299.1769313812256,3199.6760368347168,3033.7958335876465,2947.5226402282715,3388.5202407836914,3234.1823577880859,3057.7263832092285,3264.9965286254883,3190.2804374694824,3216.6781425476074,3145.9879875183105,3218.1689739227295,3227.5016307830811,3478.569507598877,3391.1502361297607,3342.0727252960205,3435.6620311737061,3271.4333534240723,3141.4334774017334,3079.6027183532715,3253.8650035858154,3347.0058441162109,3343.8494205474854,3364.8560047149658,3232.8832149505615,3336.7195129394531,3308.577299118042,3119.145393371582,3188.6448860168457,3119.7807788848877,1183.5160255432129,1148.7137079238892,1199.0023851394653,1164.7024154663086,1240.9365177154541,1205.2346467971802,1251.2432336807251,1214.65003490448,1223.1681346893311,1188.4082555770874,1158.0253839492798,1125.3728866577148,1153.1186103820801,1118.2554960250854,1129.7565698623657,1096.8067646026611,1143.5602903366089,1111.8035316467285,1297.9640960693359,1260.5606317520142,1124.9895095825195,1092.6072597503662,1134.1408491134644,1100.1709699630737,1270.5278396606445,1234.890341758728,1203.7225961685181,1169.9917316436768,1248.2990026473999,1212.5533819198608,1213.3421897888184,1179.2213916778564,1177.6689291000366,1145.1685428619385,1132.3295831680298,1099.6067523956299,1208.2241773605347,1174.5027303695679,1294.4952249526978,1259.6374750137329,1112.7897500991821,1080.346941947937,1109.3100309371948,1078.1255960464478,1264.8051977157593,1230.1018238067627,1142.8389549255371,1109.8744869232178,1157.7421426773071,1124.4292259216309,1176.5538454055786,1143.3941125869751,1195.6206560134888,1161.8577241897583,1138.257622718811,1105.6263446807861,1101.3004779815674,1069.5756673812866,1267.0769691467285,1232.3234081268311,1086.5440368652344,1055.1600456237793,1139.3519639968872,1106.9945096969604,1249.2082118988037,1214.685320854187,1126.0319948196411,1094.0840244293213,1178.2809495925903,1144.8489427566528,1120.3782558441162,1088.6400938034058,1183.587908744812,1150.2858400344849,1196.341872215271,1163.0986928939819,1154.9006700515747,1122.5661039352417,1115.5713796615601,1083.6230516433716,1106.4853668212891,1074.5029449462891,1282.1857929229736,1247.1816539764404,1143.4390544891357,1111.4131212234497,1146.6461420059204,1114.8502826690674,1073.707103729248,1042.6129102706909,1079.5367956161499,1048.7723350524902,1245.579719543457,1211.3082408905029,1076.917290687561,1046.0686683654785,1240.1127815246582,1205.9699296951294,1095.9471464157104,1064.6653175354004,1224.3826389312744,1190.8363103866577,1247.7861642837524,1213.5921716690063,1183.4633350372314,1150.5879163742065,1116.5381669998169,1085.0603580474854,1078.1867504119873,1047.4843978881836,1225.5135774612427,1191.7656660079956,1129.1574239730835,1097.2728729248047,1088.8421535491943,1057.7470064163208,1128.741979598999,1096.8728065490723,1133.1281661987305,1101.4244556427002
5716.7668342590332,1389.8137807846069,-982.07247257232666,2049.8538017272949,4828.5598754882812,5759.21630859375,2969.7449207305908,4275.2785682678223,-3555.9201240539551,-794.61944103240967,-733.76315832138062,-2948.5692977905273,2181.1048984527588,7596.6300964355469,8390.4390335083008,1251.7300844192505,3565.4854774475098,305.81802129745483,5049.3569374084473,5456.334114074707,5659.1243743896484,2450.1900672912598,4875.9555816650391,6738.581657409668,7122.4541664123535,8576.4379501342773,7521.479606628418,1796.9330549240112,-5248.3644485473633,6268.6429023742676,6352.4971008300781,7587.3312950134277,25.102254003286362,4114.0365600585938,1954.4495344161987,4007.6489448547363,-4861.483097076416,-3582.3500156402588,-6871.4642524719238,-5833.5371017456055,-7495.354175567627,-5927.1988868713379,1890.0326490402222,3075.4883289337158,109.23043638467789,2266.8957710266113,-4231.0948371887207,-2978.02734375,-8569.1900253295898,-6594.7155952453613,-4121.9658851623535,-2119.2028522491455,3523.7009525299072,5481.0070991516113,-5590.3053283691406,-3783.5216522216797,-5528.5177230834961,-5261.9357109069824,2402.9402732849121,3679.246187210083,-2638.6659145355225,-546.1423397064209,2077.2294998168945,3591.5508270263672,-4756.0830116271973,-3551.0799884796143,-1561.7632865905762,-1062.562108039856,5127.777099609375,6483.0355644226074,7716.4387702941895,8099.4243621826172,9523.9620208740234,9481.8782806396484,-1783.4653854370117,306.05947971343994,-4869.4729804992676,-2823.4922885894775,633.53413343429565,1561.7214441299438,-4735.6595993041992,-2550.567626953125,5764.742374420166,7127.4538040161133,6067.2640800476074,8106.7838668823242,-994.68326568603516,997.87056446075439,947.57282733917236,3037.5397205352783,7146.1548805236816,5937.990665435791,2177.3045063018799,4176.8031120300293,9377.4442672729492,8871.8662261962891,8616.0125732421875,8593.3437347412109,7484.527587890625,9104.5055389404297,-3081.0902118682861,-951.38770341873169,6655.5933952331543,7640.0260925292969,1476.2572050094604,2749.2856979370117,3775.8083343505859,3416.9051647186279,-1484.7395420074463,-837.21250295639038,9507.2450637817383,9523.1447219848633,9497.1914291381836,9499.7415542602539,-2955.1529884338379,-2148.3402252197266,3938.5392665863037,4530.2600860595703,-3090.2743339538574,-2197.7269649505615,3811.657190322876,4515.9821510314941,1853.6176681518555,2801.987886428833,-329.95200157165527,674.62372779846191,8939.9452209472656,9396.66748046875,-9132.4453353881836,-7762.6252174377441,-835.72679758071899,987.48332262039185,-2215.4581546783447,-32.418515533208847,5758.4662437438965,5082.1328163146973,-2291.4986610412598,-1725.3236770629883,573.51529598236084,2366.6830062866211,-1251.7421245574951,-667.16927289962769,9513.3323669433594,9509.8018646240234,9553.7052154541016,9497.5442886352539,-338.76803517341614,794.73304748535156,3606.6205501556396,5084.9504470825195,7001.0724067687988,8386.4622116088867,2721.3246822357178,3445.6946849822998,4724.611759185791,5494.4171905517578
555.33915758132935,1219.6485996246338,2886.3348960876465,1938.0729198455811,-183.35437774658203,-3807.8389167785645,1751.5077590942383,15.464750118553638,103.84869575500488,-2372.9279041290283,3991.2807941436768,-1994.8834180831909,-2205.409049987793,2181.1003684997559,-374.06337261199951,1417.9389476776123,-2037.2767448425293,-2245.1615333557129,2244.7576522827148,5722.5661277770996,3872.0841407775879,-1642.6368951797485,7480.1850318908691,-1220.9798097610474,-1961.1461162567139,-4353.6224365234375,4930.5400848388672,6089.7812843322754,2203.6864757537842,-873.51268529891968,-2694.0369606018066,-534.23279523849487,-3254.9471855163574,749.06277656555176,-661.31103038787842,-4157.3362350463867,3423.3298301696777,1687.75475025177,-361.44652962684631,-2208.2195281982422,4764.6803855895996,3206.8262100219727,7833.3296775817871,6027.3170471191406,3507.0500373840332,3123.9378452301025,-2520.7178592681885,-4255.6242942810059,1327.3864984512329,785.45618057250977,-1099.8196601867676,-1295.0658798217773,72.866387665271759,-248.70623648166656,6956.7699432373047,5670.6042289733887,1162.6259088516235,-891.61723852157593,-102.018803358078,-1748.9537000656128,5756.3610076904297,4972.3563194274902,1397.8589773178101,-18.871303647756577,5108.3908081054688,3234.8122596740723,4250.4849433898926,2117.9218292236328,6068.5515403747559,4475.0747680664062,3330.641508102417,1530.1333665847778,2991.7075634002686,1398.5438346862793,4665.0576591491699,3823.5554695129395,1110.6398105621338,673.58946800231934,-1321.6565847396851,-3189.7203922271729,65.861701965332031,-384.18859243392944,2057.6725006103516,445.4835057258606,6667.8299903869629,6608.7822914123535,6203.1965255737305,5458.2772254943848,4513.5684013366699,3916.1114692687988,3944.9825286865234,2211.6765975952148,-413.26507925987244,-685.4667067527771,5561.2444877624512,3581.3422203063965,2408.3957672119141,723.55443239212036,-1843.542218208313,-3202.2864818572998,7033.5311889648438,7481.3356399536133,1750.5741119384766,167.12814569473267,6658.1459045410156,4921.0953712463379,4170.0987815856934,2227.5302410125732,1217.1974182128906,-844.47848796844482,1709.111213684082,16.861904412508011,-1282.8606367111206,-3082.6473236083984,-2308.6824417114258,-3694.4015026092529,5709.2456817626953,3710.4799747467041,4047.3847389221191,2358.4451675415039,2319.2994594573975,325.54641366004944,2520.5121040344238,634.48989391326904,2219.7892665863037,434.40356850624084,-54.661121219396591,-2021.2724208831787,4106.8058013916016,2353.2655239105225,-3601.2349128723145,-4401.3066291809082,-390.1602029800415,-806.73503875732422,-53.531542420387268,-1736.9207143783569,1666.7112112045288,-442.11137294769287,4846.9653129577637,3741.5244579315186,1568.5926675796509,-517.11839437484741,145.56774497032166,-1924.479603767395,-3874.8581409454346,-5931.4508438110352,1167.8377389907837,-720.7152247428894,5112.9703521728516,3602.2858619689941,-4915.4386520385742,-6459.5341682434082,-3577.9569149017334,-5370.781421661377,-3509.1867446899414,-5431.9171905517578
2970.3495502471924,2442.4839019775391,1355.3043603897095,3056.041955947876,469.33695673942566,576.63577795028687,2400.2361297607422,5065.5899047851562,518.50539445877075,949.73433017730713,467.74810552597046,543.6968207359314,483.02549123764038,903.91635894775391,483.83855819702148,488.83664608001709,469.70662474632263,1878.5141706466675,1524.4855880737305,1986.8365526199341,869.07905340194702,2415.0910377502441,539.39956426620483,4023.564338684082,560.66542863845825,518.22382211685181,490.73135852813721,1837.6725912094116,1400.7349014282227,2477.445125579834,493.27072501182556,1480.0899028778076,1946.345329284668,802.43986845016479,1325.9801864624023,926.61011219024658,538.17647695541382,499.37361478805542,501.7012357711792,498.27101826667786,501.70701742172241,503.02219390869141,626.06370449066162,1162.7006530761719,2607.0611476898193,2569.4324970245361,500.34266710281372,503.15815210342407,642.08078384399414,1077.5281190872192,1612.8649711608887,2059.2708587646484,2948.366641998291,3640.0737762451172,869.25381422042847,1289.8460626602173,528.045654296875,727.43582725524902,2068.3410167694092,1784.493088722229,530.84772825241089,531.92895650863647,1424.0435361862183,1779.6124219894409,503.2086968421936,495.20754814147949,2307.0228099822998,2323.2510089874268,709.5075249671936,1229.0900945663452,1681.5842390060425,2592.9038524627686,1012.5671625137329,2447.894811630249,1300.891637802124,1544.6351766586304,1530.8887958526611,1610.867977142334,587.3492956161499,492.6665723323822,1666.4113998413086,1520.1696157455444,609.6804141998291,524.51568841934204,1329.578161239624,724.58624839782715,722.58508205413818,567.54153966903687,2404.1500091552734,2294.6162223815918,2312.4706745147705,2394.2050933837891,3437.9186630249023,3957.0229053497314,730.5641770362854,1653.1453132629395,857.52326250076294,2033.0269336700439,1555.8813810348511,1517.4579620361328,818.64166259765625,1316.5253400802612,1712.257981300354,2692.5687789916992,878.38870286941528,729.61938381195068,1338.4479284286499,649.54113960266113,1557.4921369552612,1489.3522262573242,902.06688642501831,2262.5813484191895,1989.5482063293457,3146.6104984283447,2179.8138618469238,827.47912406921387,483.66385698318481,506.72447681427002,1211.7975950241089,2428.2910823822021,1832.1129083633423,1709.1282606124878,475.68875551223755,499.40913915634155,474.31385517120361,500.54281949996948,3444.4489479064941,3854.2919158935547,503.89468669891357,494.74126100540161,1162.6354455947876,633.92806053161621,2522.7451324462891,2500.4620552062988,910.63261032104492,1931.6995143890381,817.32308864593506,550.17787218093872,1418.2034730911255,688.5143518447876,540.72332382202148,520.16472816467285,561.89960241317749,845.31331062316895,495.50902843475342,510.14250516891479,1369.8797225952148,1542.9670810699463,2480.4813861846924,2545.738697052002,1375.4585981369019,1375.9928941726685,1598.7523794174194,744.10611391067505,1410.4326963424683,1004.8874616622925
