-9.987015724182128906e-01,2.170791703974828124e-04,-5.094331502914428711e-02
-9.642410278320312500e-01,-3.822973463684320450e-03,2.649995386600494385e-01
9.436793327331542969e-01,-1.385091990232467651e-01,-3.004738688468933105e-01
9.042814373970031738e-01,-4.017651975154876709e-01,1.444296240806579590e-01
-6.338523626327514648e-01,-1.137241050601005554e-01,-7.650477886199951172e-01
-9.994019865989685059e-01,-5.475577199831604958e-04,-3.457261621952056885e-02
-6.033787727355957031e-01,6.134536862373352051e-01,5.095180273056030273e-01
-8.667312860488891602e-01,4.527861773967742920e-01,2.091931104660034180e-01
-9.386831521987915039e-01,2.502797544002532959e-01,2.371372133493423462e-01
-6.158220767974853516e-01,7.764240503311157227e-01,-1.338994503021240234e-01
-9.436901211738586426e-01,5.863017216324806213e-02,3.255940675735473633e-01
5.848725438117980957e-01,-6.924145817756652832e-01,4.224763214588165283e-01
9.948557019233703613e-01,-8.153083920478820801e-02,6.012499704957008362e-02
-9.943631887435913086e-01,2.295746654272079468e-02,1.035124510526657104e-01
3.990802448242902756e-03,-9.919517040252685547e-01,1.265542060136795044e-01
-7.247914671897888184e-01,2.314018011093139648e-01,6.489458084106445312e-01
-8.575907349586486816e-01,2.433670759201049805e-01,4.531122148036956787e-01
-9.991168379783630371e-01,3.710938472067937255e-05,4.201922565698623657e-02
-9.502739906311035156e-01,-3.111288845539093018e-01,1.335183344781398773e-02
8.871529698371887207e-01,1.245537027716636658e-01,-4.443488717079162598e-01
9.891211986541748047e-01,-1.112932991236448288e-02,-1.466810405254364014e-01
9.182240962982177734e-01,-6.791168823838233948e-03,-3.960029482841491699e-01
-9.563240408897399902e-01,-1.581332832574844360e-01,-2.458421736955642700e-01
-8.485669270157814026e-03,-7.544464468955993652e-01,-6.563067436218261719e-01
9.671730399131774902e-01,2.527914345264434814e-01,2.594042196869850159e-02
-4.596248269081115723e-01,7.297038435935974121e-01,-5.062384009361267090e-01
-6.268312931060791016e-01,5.437202453613281250e-01,-5.580778121948242188e-01
-9.634612798690795898e-01,-3.893340378999710083e-02,2.650031745433807373e-01
-9.900909662246704102e-01,1.167183741927146912e-01,7.808179408311843872e-02
-9.835163354873657227e-01,7.862919569015502930e-02,-1.628287285566329956e-01
-7.202597260475158691e-01,4.973466694355010986e-01,4.836033582687377930e-01
-9.218341708183288574e-01,3.092142343521118164e-01,2.336845099925994873e-01
-9.761606454849243164e-01,1.837278753519058228e-01,1.155614703893661499e-01
-9.770147800445556641e-01,1.855696439743041992e-01,-1.049099639058113098e-01
-8.533122539520263672e-01,-3.657476902008056641e-01,-3.716004788875579834e-01
-6.670123338699340820e-01,-6.972543597221374512e-01,-2.625469565391540527e-01
9.396255016326904297e-01,-2.306897938251495361e-01,-2.527573108673095703e-01
8.967780470848083496e-01,-4.229157865047454834e-01,1.301211267709732056e-01
-6.712778806686401367e-01,-1.485323458909988403e-01,7.261709570884704590e-01
3.218796253204345703e-01,7.453316450119018555e-01,-5.838444828987121582e-01
3.487462401390075684e-01,6.802104115486145020e-01,-6.447402834892272949e-01
-9.373508393764495850e-03,8.865942955017089844e-01,4.624531269073486328e-01
-1.526562776416540146e-02,-9.997302889823913574e-01,1.750562153756618500e-02
-8.918388746678829193e-03,-9.935204982757568359e-01,-1.133024170994758606e-01
-8.915678858757019043e-01,-4.319695830345153809e-01,1.360481977462768555e-01
-8.846486210823059082e-01,-3.475744128227233887e-01,3.107876479625701904e-01
-6.983756422996520996e-01,1.293232440948486328e-01,-7.039510607719421387e-01
-2.883410453796386719e-01,-1.239027306437492371e-01,-9.494775533676147461e-01
-9.795092940330505371e-01,1.516284346580505371e-01,1.325536817312240601e-01
-9.515337347984313965e-01,1.290440559387207031e-01,2.791614830493927002e-01
8.918317556381225586e-01,4.516799747943878174e-01,2.492957003414630890e-02
9.177590012550354004e-01,3.971379995346069336e-01,-3.600314375944435596e-04
-9.270895719528198242e-01,-3.169336318969726562e-01,-2.001449316740036011e-01
