94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189
400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0
2921.6408729553223,2836.7164134979248,2863.9073371887207,2761.1663341522217,2993.0367469787598,2911.3945960998535,2788.3479595184326,2690.7808780670166,2695.8961486816406,2633.4435939788818,2663.4120941162109,2578.6144733428955,2751.1277198791504,2663.9838218688965,2683.9239597320557,2632.5278282165527,2717.3213958740234,2661.7326736450195,2893.2356834411621,2806.8702220916748,2830.963134765625,2757.3304176330566,2844.1383838653564,2765.1050090789795,2557.4369430541992,2500.7283687591553,2936.8057250976562,2839.7490978240967,2789.5443439483643,2712.648868560791,2904.2999744415283,2827.5220394134521,2966.5358066558838,2883.0502033233643,2707.1719169616699,2629.8642158508301,2785.595178604126,2713.8445377349854,2736.4368438720703,2659.0588092803955,2494.7197437286377,2423.6099720001221,2803.9090633392334,2715.5969142913818,2710.0105285644531,2653.212308883667,2577.8334140777588,2509.8030567169189,2648.181676864624,2570.0652599334717,2681.973934173584,2619.5826530456543,2652.2846221923828,2590.529203414917,2914.24560546875,2838.0084037780762,2726.3953685760498,2647.1893787384033,2652.0626544952393,2601.0944843292236,2941.197395324707,2853.2826900482178,2787.0244979858398,2713.9160633087158,2634.9344253540039,2568.3825016021729,2801.119327545166,2740.8621311187744,2817.075252532959,2735.0854873657227,2862.1981143951416,2780.1284790039062,2752.4781227111816,2686.7725849151611,2587.1222019195557,2529.6621322631836,2679.7342300415039,2613.9752864837646,2744.5735931396484,2646.0850238800049,2742.0306205749512,2674.3693351745605,2837.8264904022217,2766.4182186126709,2651.935338973999,2579.6616077423096,2743.6351776123047,2696.4678764343262,2715.9476280212402,2645.0016498565674,2635.8053684234619,2558.7456226348877,2729.4471263885498,2656.2018394470215,2620.7385063171387,2562.2119903564453
-6615.9248352050781,-4067.7366256713867,-1949.1149187088013,31.44923597574234,-4363.8176918029785,-2447.0572471618652,2144.4079875946045,4102.7817726135254,6339.634895324707,5864.3350601196289,7106.4853668212891,9149.5866775512695,2066.1413669586182,3542.0880317687988,1534.5983505249023,3192.589282989502,-915.68195819854736,1961.0064029693604,-3869.2164421081543,-1987.5035285949707,-1244.6169853210449,-1205.866813659668,-8532.2284698486328,-7178.2846450805664,4837.5787734985352,5620.6083297729492,-1452.0554542541504,1495.3808784484863,5891.5791511535645,7824.7923851013184,9177.6485443115234,9476.6702651977539,-891.86298847198486,1129.7156810760498,2967.2145843505859,3990.3595447540283,9544.7607040405273,9485.3839874267578,-959.44511890411377,943.44049692153931,-3316.8652057647705,-803.65288257598877,-516.38245582580566,2384.6962451934814,-5027.3737907409668,-2859.0772151947021,275.54544806480408,1999.1439580917358,-2474.2631912231445,-4.0641948580741882,7471.1823463439941,8451.655387878418,1337.2037410736084,3442.3637390136719,-3532.3913097381592,-843.38188171386719,-2958.686351776123,455.3372859954834,5200.9820938110352,5428.673267364502,2574.9969482421875,5330.8620452880859,5708.9109420776367,6611.2689971923828,9490.4012680053711,9513.9245986938477,211.39495074748993,2392.4629688262939,4789.1416549682617,7275.8207321166992,-6227.6759147644043,-3637.258768081665,4492.729663848877,6910.7332229614258,7130.6924819946289,8556.0121536254883,7685.1434707641602,8606.2831878662109,1828.0285596847534,4376.6708374023438,-5306.006908416748,-3699.1510391235352,2868.3807849884033,6093.6641693115234,6364.525318145752,7754.9886703491211,7513.5979652404785,8419.8341369628906,220.89636325836182,3055.3584098815918,4243.9908981323242,4199.8481750488281,3154.4539928436279,5059.6098899841309,2137.3095512390137,3881.2551498413086
3936.4686012268066,2604.8104763031006,7015.8367156982422,5625.3619194030762,6020.9178924560547,3212.7494812011719,4189.8016929626465,1553.4399747848511,3054.7361373901367,596.13746404647827,939.88645076751709,-815.66834449768066,5572.0477104187012,3208.996057510376,978.20824384689331,-576.17908716201782,2764.8470401763916,1779.3035507202148,3956.371545791626,724.20942783355713,3217.1916961669922,200.16281306743622,3171.6604232788086,1050.2300262451172,-152.73135900497437,-3352.2148132324219,5259.7379684448242,4066.2946701049805,5179.8067092895508,2273.5049724578857,4564.9642944335938,2172.4016666412354,4199.3398666381836,3090.9574031829834,1769.8906660079956,89.973390102386475,810.78392267227173,-2069.4913864135742,629.53460216522217,-2044.8958873748779,22.653495892882347,-2138.418436050415,3735.7485294342041,1754.8998594284058,82.742102444171906,-1940.7124519348145,1100.5822420120239,-1998.4723329544067,-2972.0733165740967,-3752.9137134552002,2301.8114566802979,-565.90521335601807,1479.8418283462524,-1435.880184173584,-104.0869802236557,-607.10132122039795,-1222.5147485733032,-1945.4915523529053,1986.1539602279663,-876.75487995147705,6607.4461936950684,5464.1842842102051,3635.9536647796631,892.61883497238159,-953.63295078277588,-4498.112678527832,272.62842655181885,-1544.2609786987305,7135.6687545776367,6313.4479522705078,-1118.5722351074219,-3228.6374568939209,-173.33681881427765,-951.61652565002441,-1747.3962306976318,-4059.9374771118164,4478.4231185913086,1375.1120567321777,5999.2389678955078,4200.4556655883789,2115.3357028961182,923.79969358444214,714.15853500366211,-729.26712036132812,-2663.9492511749268,-5557.9838752746582,-420.20165920257568,-2352.548360824585,-3007.0438385009766,-4331.9034576416016,4543.6010360717773,1015.2417421340942,-1063.340425491333,-4125.1287460327148,-749.62401390075684,-3836.6479873657227
497.47008085250854,524.25754070281982,985.72677373886108,639.77020978927612,884.35864448547363,1494.4133758544922,2212.0027542114258,1722.0994234085083,2257.8527927398682,2749.2573261260986,2067.0850276947021,3267.7567005157471,755.46151399612427,930.6793212890625,2221.1859226226807,3573.1778144836426,1148.2189893722534,2784.0762138366699,489.13180828094482,604.30240631103516,2223.9410877227783,1438.1893873214722,492.89631843566895,864.96669054031372,468.92383694648743,510.90729236602783,494.13999915122986,946.47616147994995,893.40198040008545,2013.6771202087402,1024.2003202438354,1500.645637512207,1372.3021745681763,2470.3495502471924,2147.913932800293,4731.2531471252441,1395.6859111785889,2419.5618629455566,499.36920404434204,541.37289524078369,504.01371717453003,833.66149663925171,459.41552519798279,444.1584050655365,588.23001384735107,517.64219999313354,470.29015421867371,485.8977198600769,1375.2038478851318,757.17353820800781,648.81598949432373,471.37406468391418,511.26503944396973,471.44398093223572,1516.9292688369751,2439.6436214447021,1718.7215089797974,1703.4527063369751,1407.5144529342651,1212.124228477478,789.1463041305542,1830.7490348815918,821.26021385192871,512.34066486358643,635.36816835403442,509.54926013946533,1395.3514099121094,2320.7111358642578,523.81831407546997,891.94321632385254,495.37265300750732,497.6336658000946,3057.7936172485352,3683.1851005554199,599.88588094711304,533.83922576904297,481.81518912315369,1239.2215728759766,1792.4457788467407,2321.9776153564453,1176.9806146621704,1521.6606855392456,1551.5358448028564,2250.4255771636963,494.30423974990845,1180.7509660720825,1467.1897888183594,1542.7662134170532,1740.2170896530151,1074.4665861129761,493.88030171394348,683.22503566741943,1799.020528793335,1043.6524152755737,1194.5253610610962,819.30696964263916
