190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381
400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0
1757.817268371582,1703.2400369644165,1783.2064628601074,1733.4939241409302,1845.3600406646729,1788.9220714569092,1857.9928874969482,1801.2752532958984,1818.6532258987427,1766.0069465637207,1719.6992635726929,1672.6078987121582,1713.6892080307007,1658.3987474441528,1680.6972026824951,1633.1181526184082,1695.2733993530273,1650.4143476486206,1929.8477172851562,1872.8688955307007,1669.1728830337524,1623.8820552825928,1684.3713521957397,1626.9716024398804,1884.6385478973389,1825.0795602798462,1781.2333106994629,1727.1542549133301,1852.5887727737427,1797.9819774627686,1803.153395652771,1754.0010213851929,1746.3481426239014,1698.0878114700317,1684.6959590911865,1631.081223487854,1791.933536529541,1743.0263757705688,1919.7800159454346,1871.6831207275391,1653.4262895584106,1603.6443710327148,1641.649603843689,1597.0973968505859,1878.736138343811,1824.9568939208984,1689.5084381103516,1647.321343421936,1720.739483833313,1663.8200283050537,1748.0374574661255,1698.5949277877808,1778.1237363815308,1726.3236045837402,1692.8712129592896,1639.2209529876709,1636.2661123275757,1587.5790119171143,1878.7006139755249,1828.2346725463867,1608.54172706604,1562.9125833511353,1691.5953159332275,1642.5396203994751,1856.1396598815918,1804.2136430740356,1670.5546379089355,1624.5270967483521,1748.6218214035034,1696.6341733932495,1657.6043367385864,1608.7335348129272,1754.4292211532593,1701.8225193023682,1775.3593921661377,1730.2640676498413,1712.32008934021,1668.8162088394165,1658.3430767059326,1610.5644702911377,1639.9819850921631,1583.1820964813232,1904.0718078613281,1854.2244434356689,1686.5493059158325,1649.1419076919556,1694.8549747467041,1649.9480009078979,1579.0839195251465,1525.3473520278931,1602.1250486373901,1558.2809448242188,1851.6745567321777,1796.9707250595093,1600.551962852478,1555.1695823669434,1843.9515829086304,1792.7049398422241,1627.6276111602783,1583.9083194732666,1818.1154727935791,1768.1963443756104,1852.3565530776978,1796.1854934692383,1758.0432891845703,1710.3403806686401,1652.5819301605225,1609.3584299087524,1598.3583927154541,1555.7667016983032,1813.7381076812744,1764.0812397003174,1679.034948348999,1629.9507617950439,1620.2280521392822,1573.6666917800903,1672.4038124084473,1628.1032562255859,1678.0014038085938,1635.5595588684082,1875.5353689193726,1824.4688510894775,1836.0977172851562,1791.0058498382568,1745.2802658081055,1700.5766630172729,1738.9488220214844,1694.5474147796631,1695.4591274261475,1648.9452123641968,1780.0782918930054,1732.0584058761597,1793.601393699646,1746.5013265609741,1696.2970495223999,1649.0288972854614,1765.2708292007446,1714.3170833587646,1601.3715267181396,1560.399055480957,1656.7153930664062,1608.5300445556641,1719.2102670669556,1671.8819141387939,1813.8072490692139,1765.3112411499023,1722.3985195159912,1676.5470504760742,1821.4147090911865,1771.6163396835327,1689.8361444473267,1645.0077295303345,1562.0348453521729,1522.1313238143921,1742.4854040145874,1692.3472881317139,1769.8938846588135,1719.7619676589966,1726.3163328170776,1680.6982755661011,1629.4963359832764,1599.0225076675415,1711.0494375228882,1666.0192012786865,1725.5614995956421,1677.2043704986572,1802.2539615631104,1753.4267902374268,1812.1014833450317,1759.6536874771118,1613.3613586425781,1572.1958875656128,1642.3418521881104,1599.4600057601929,1715.5181169509888,1668.5351133346558,1701.9602060317993,1655.0278663635254,1659.3681573867798,1619.428277015686,1732.3317527770996,1682.9996109008789,1715.099573135376,1667.7048206329346,1617.250919342041,1582.5295448303223,1618.9125776290894,1571.6750621795654,1670.1308488845825,1627.7980804443359,1561.9803667068481,1518.9371109008789
-5056.6115379333496,-3671.7922687530518,-7069.1752433776855,-5960.695743560791,-7770.3204154968262,-5956.2702178955078,1625.474214553833,3119.0752983093262,3.6305582616478205,2274.0256786346436,-4444.9954032897949,-2836.1988067626953,-8715.9500122070312,-6424.1843223571777,-4194.7546005249023,-2031.1646461486816,3490.76247215271,5840.970516204834,-5784.2731475830078,-3929.2490482330322,-5968.5811996459961,-5446.0282325744629,2252.2120475769043,3653.9015769958496,-3215.4273986816406,-536.1325740814209,1952.0726203918457,3658.3805084228516,-5131.4845085144043,-3567.6498413085938,-1673.639178276062,-938.57103586196899,5079.2913436889648,6493.9427375793457,7786.5862846374512,7926.2533187866211,9525.3686904907227,9318.0904388427734,-1775.2373218536377,398.32812547683716,-5207.3025703430176,-2746.6354370117188,488.95826935768127,1793.1203842163086,-4906.275749206543,-2480.9138774871826,5746.2849617004395,7292.8323745727539,5765.3441429138184,7832.0126533508301,-1247.0296621322632,1226.225733757019,753.63117456436157,3226.8414497375488,7212.0366096496582,6053.3056259155273,1795.6886291503906,4297.8816032409668,9456.1119079589844,8872.4880218505859,8671.0929870605469,8579.0205001831055,7282.2351455688477,9039.128303527832,-3194.5853233337402,-980.90672492980957,6908.9851379394531,7406.0249328613281,1329.1659355163574,2984.2572212219238,3912.3256206512451,3395.7664966583252,-1582.2494029998779,-529.13933992385864,9512.1221542358398,9506.2894821166992,9443.9792633056641,9500.6561279296875,-3179.7654628753662,-2065.8032894134521,3675.3590106964111,4304.9907684326172,-3539.0720367431641,-2165.8024787902832,3805.96923828125,4628.0531883239746,1987.4238967895508,2894.094705581665,-849.52318668365479,441.08942151069641,9041.2893295288086,9466.2685394287109,-9340.937614440918,-7711.8382453918457,-965.53492546081543,1020.8920240402222,-2457.3309421539307,97.639188170433044,5786.6921424865723,5402.9994010925293,-2406.2926769256592,-1771.0233926773071,266.84954762458801,2432.2028160095215,-1400.3016948699951,-771.96651697158813,9509.5367431640625,9514.8839950561523,9513.8664245605469,9450.5691528320312,-597.13035821914673,779.00415658950806,3456.9089412689209,5195.8475112915039,6830.7156562805176,8432.1107864379883,2827.7802467346191,3526.7009735107422,4742.7272796630859,5597.6271629333496,4226.4022827148438,6755.8073997497559,3788.6340618133545,6384.7980499267578,-2073.8639831542969,73.897533118724823,2649.1327285766602,3303.3857345581055,-3839.5683765411377,-1853.8256883621216,1483.9963912963867,3352.1921634674072,5150.4912376403809,7605.7825088500977,5950.5109786987305,6645.5717086791992,6697.8588104248047,8344.9840545654297,4346.8155860900879,3979.102611541748,1114.5937442779541,2482.2816848754883,419.29233074188232,2089.2736911773682,-2269.5610523223877,481.48262500762939,7503.3078193664551,7916.7795181274414,5038.9151573181152,6613.7018203735352,4610.6729507446289,6517.5752639770508,5473.2446670532227,6127.199649810791,5667.3388481140137,7884.758472442627,-1208.8087797164917,1121.889591217041,1350.7583141326904,2638.5931968688965,3070.500373840332,4263.0863189697266,5003.8690567016602,5476.8586158752441,6658.4372520446777,8275.2008438110352,-6629.6849250793457,-3967.8096771240234,950.58095455169678,2546.5528964996338,8548.5954284667969,8488.7533187866211,3754.807710647583,4558.1293106079102,3129.6124458312988,5482.640266418457,497.46057391166687,1564.6805763244629,6791.5830612182617,7455.559253692627,-1207.4176073074341,1470.4991579055786,8521.7409133911133,8302.6466369628906,1707.7953815460205,3073.3683109283447,-4595.8657264709473,-2976.3998985290527,4974.1349220275879,4645.0514793395996,-1811.435341835022,256.92090392112732
3757.857084274292,1445.7004070281982,-351.56628489494324,-2373.774528503418,4868.5417175292969,3340.2101993560791,8292.5167083740234,6157.0138931274414,3665.231466293335,3089.5063877105713,-2481.8968772888184,-4551.3787269592285,1413.6621952056885,381.25890493392944,-1210.0508213043213,-1286.0167026519775,195.99635899066925,-407.50905871391296,7154.5953750610352,5870.5482482910156,1193.1802034378052,-1080.1706314086914,-5.4155397228896618,-1862.6630306243896,5905.0173759460449,5350.7018089294434,1370.0603246688843,-49.908649176359177,5483.7212562561035,3174.0372180938721,4580.3017616271973,1962.5967741012573,6456.5458297729492,4347.5394248962402,3531.9149494171143,1521.558403968811,3119.3311214447021,1303.7418127059937,4810.8353614807129,3884.1383457183838,1227.8873920440674,589.30975198745728,-1464.6555185317993,-3706.2301635742188,280.64146637916565,-491.39654636383057,2479.7492027282715,359.447181224823,6719.1581726074219,7093.6083793640137,6369.6060180664062,5837.6989364624023,4659.4018936157227,4178.2674789428711,4198.9569664001465,2236.5455627441406,-386.22033596038818,-624.3366003036499,5808.0673217773438,3683.6044788360596,2660.7666015625,616.39404296875,-1918.3262586593628,-3730.900764465332,7212.923526763916,7515.9249305725098,2056.8282604217529,48.306848853826523,6991.3444519042969,5135.3330612182617,4351.2234687805176,2033.6849689483643,1261.3019943237305,-1036.5804433822632,1791.5626764297485,-240.3419017791748,-1346.0527658462524,-3419.2655086517334,-2207.6735496520996,-3875.4405975341797,6390.3827667236328,3945.4967975616455,4071.0582733154297,2334.1977596282959,2504.5266151428223,116.88029766082764,2686.6562366485596,251.45182013511658,2719.7597026824951,547.32632637023926,-38.051724433898926,-2385.1034641265869,4311.8510246276855,2458.0037593841553,-3687.3965263366699,-4989.7351264953613,-323.36112856864929,-934.05389785766602,254.7515332698822,-1843.8234329223633,1791.8107509613037,-775.92509984970093,5397.3450660705566,3943.8517093658447,1778.523325920105,-815.83243608474731,260.20523905754089,-2211.7092609405518,-3938.8880729675293,-6396.1672782897949,1457.4589729309082,-892.42434501647949,5379.8384666442871,3702.4054527282715,-4876.7609596252441,-6619.3146705627441,-3784.7468852996826,-5956.4666748046875,-3583.1384658813477,-5984.4069480895996,6306.5185546875,5428.8806915283203,8065.0844573974609,7765.357494354248,3310.5888366699219,2674.0016937255859,2290.675163269043,1081.7608833312988,-1391.9485807418823,-2944.3726539611816,-718.63698959350586,-2489.2580509185791,-953.48799228668213,-1217.4820899963379,-1483.1146001815796,-4029.0756225585938,405.86578845977783,-1428.3173084259033,1686.7311000823975,-840.40510654449463,424.51298236846924,-1798.9691495895386,1878.0429363250732,819.52005624771118,4505.1522254943848,4362.1859550476074,3518.8031196594238,1013.4366750717163,5156.7478179931641,2918.2097911834717,1317.6944255828857,-177.86009609699249,-3072.9389190673828,-5364.0351295471191,-1536.7847681045532,-1279.8449993133545,-3364.2377853393555,-3454.8401832580566,2551.7385005950928,1485.5082035064697,-1557.5010776519775,-3719.6550369262695,3327.1458148956299,1041.2532091140747,5932.154655456543,4704.1592597961426,2336.5402221679688,2137.0165348052979,7154.8395156860352,5346.5538024902344,-3684.3197345733643,-5767.4899101257324,-3505.3584575653076,-5754.5337677001953,2.6578991673886776,-156.54937922954559,2813.07053565979,549.67337846755981,-957.08101987838745,-3426.1305332183838,-2401.4003276824951,-2493.7252998352051,1061.353325843811,-1433.4712028503418,-1659.2981815338135,-3844.0818786621094,1024.6751308441162,-905.80970048904419,889.89561796188354,-1732.2338819503784,-2189.6097660064697,-3224.2791652679443
633.53890180587769,482.34936594963074,496.48120999336243,544.15434598922729,502.61801481246948,502.6397705078125,611.13613843917847,1365.8832311630249,2715.7959938049316,2894.4954872131348,494.6138858795166,497.31519818305969,724.48986768722534,1190.7463073730469,1649.3092775344849,2226.2780666351318,3022.392749786377,3957.0930004119873,809.17918682098389,1601.7898321151733,491.47996306419373,912.14561462402344,2037.4858379364014,2283.0305099487305,652.31102705001831,485.95491051673889,1432.4465990066528,2066.1835670471191,488.07558417320251,532.32908248901367,2487.4281883239746,2481.1756610870361,672.90925979614258,1423.8917827606201,1871.1034059524536,2969.2792892456055,1351.975679397583,2883.6431503295898,1502.5256872177124,1518.3353424072266,1525.1230001449585,1747.9043006896973,680.77212572097778,486.03850603103638,1958.9446783065796,1579.6031951904297,834.04713869094849,535.12537479400635,1527.0577669143677,905.74163198471069,776.82512998580933,628.02404165267944,2312.1166229248047,2705.8143615722656,2507.3122978210449,2642.9328918457031,3529.0238857269287,4117.9375648498535,618.47692728042603,2068.2957172393799,1160.7731580734253,2449.8448371887207,1524.6715545654297,1921.8628406524658,854.69245910644531,1478.6639213562012,1836.4113569259644,2839.0665054321289,1064.3366575241089,491.40664935112,1605.0447225570679,829.67573404312134,1610.6083393096924,1500.3130435943604,1203.4800052642822,2278.5172462463379,2084.1777324676514,3206.9211006164551,2377.9771327972412,834.58691835403442,493.16030740737915,595.37589550018311,1521.284818649292,2863.9833927154541,2068.7325000762939,2068.3331489562988,582.44484663009644,483.45527052879333,471.17757797241211,484.67093706130981,3793.565034866333,4024.8150825500488,504.05621528625488,498.65517020225525,1385.007381439209,623.24285507202148,2685.1737499237061,2544.1267490386963,1021.4558839797974,2076.4062404632568,991.44160747528076,528.46652269363403,1555.1695823669434,867.42812395095825,497.72661924362183,495.00483274459839,475.71724653244019,988.08318376541138,690.02062082290649,512.07268238067627,1362.6953363418579,1671.2132692337036,2902.3923873901367,2834.92112159729,1483.5765361785889,1496.72532081604,1856.4748764038086,769.37639713287354,1585.8885049819946,1126.3724565505981,2307.5311183929443,2117.0589923858643,543.72489452362061,630.60653209686279,1088.4189605712891,2453.3789157867432,1780.6288003921509,3592.3018455505371,528.73033285140991,493.02336573600769,2496.6833591461182,2997.7538585662842,2761.491060256958,2605.3814888000488,500.32335519790649,490.62854051589966,1461.7305994033813,1766.4655447006226,1087.702751159668,1242.4389123916626,1365.1436567306519,1292.7777767181396,1935.6474876403809,3539.9932861328125,552.30152606964111,618.2868480682373,814.17107582092285,1325.0900506973267,1108.319878578186,598.47730398178101,3153.7935733795166,3248.7390041351318,997.86972999572754,537.97203302383423,4599.0567207336426,3947.014331817627,2606.3950061798096,1602.2382974624634,2247.422456741333,4316.495418548584,486.68983578681946,556.97906017303467,1884.9122524261475,1851.096510887146,534.00564193725586,638.63784074783325,1450.3524303436279,1685.1775646209717,2068.967342376709,1876.8249750137329,897.12554216384888,496.49122357368469,1554.1554689407349,703.54104042053223,4982.4924468994141,5662.6682281494141,467.43395924568176,489.3345832824707,500.71203708648682,626.02847814559937,2322.352409362793,2128.1380653381348,482.82343149185181,703.81861925125122,519.6460485458374,493.66259574890137,539.64287042617798,571.99716567993164,482.79467225074768,492.83638596534729,1343.616247177124,758.72665643692017
