-9.841461181640625000e-01,1.469621658325195312e-01,9.929028153419494629e-02
-8.750160336494445801e-01,3.369472324848175049e-01,3.475825786590576172e-01
9.653835296630859375e-01,-1.359572559595108032e-01,2.225989103317260742e-01
8.771220445632934570e-01,-3.138073086738586426e-01,3.635683357715606689e-01
9.662706255912780762e-01,-2.572876811027526855e-01,1.114471442997455597e-02
5.345655679702758789e-01,-8.279010057449340820e-01,-1.697640717029571533e-01
-9.999982714653015137e-01,1.675726380199193954e-03,9.094410925172269344e-04
-9.820652008056640625e-01,1.605989634990692139e-01,-9.877187013626098633e-02
-9.753307700157165527e-01,-2.319679129868745804e-03,2.207363545894622803e-01
-9.473217129707336426e-01,-2.484092256054282188e-03,3.202739357948303223e-01
9.878993034362792969e-01,1.379069536924362183e-01,-7.097017019987106323e-02
8.765087723731994629e-01,-4.812322258949279785e-01,1.216117106378078461e-02
8.795475363731384277e-01,-4.711143672466278076e-01,6.668871641159057617e-02
1.235182434320449829e-01,8.014193177223205566e-01,-5.852097272872924805e-01
8.457390069961547852e-01,-4.738091826438903809e-01,2.454193830490112305e-01
9.521673321723937988e-01,3.055762350559234619e-01,7.544801337644457817e-04
8.628109097480773926e-01,4.718738198280334473e-01,1.813627928495407104e-01
8.719630241394042969e-01,-3.908259570598602295e-01,2.948485612869262695e-01
9.592677354812622070e-01,-2.596994340419769287e-01,1.111826971173286438e-01
7.268987298011779785e-01,-6.849273443222045898e-01,4.992817714810371399e-02
7.860220670700073242e-01,-6.166465282440185547e-01,4.377664998173713684e-02
9.943444728851318359e-01,-8.780062943696975708e-02,5.975049734115600586e-02
-7.525046467781066895e-01,3.513244390487670898e-01,-5.570529699325561523e-01
-9.616054296493530273e-01,2.744340300559997559e-01,-9.614950977265834808e-04
9.611551165580749512e-01,-1.823243796825408936e-01,-2.072162032127380371e-01
7.079036235809326172e-01,-3.840325474739074707e-01,-5.927829146385192871e-01
-9.205728769302368164e-01,2.447110116481781006e-01,3.044045865535736084e-01
7.668803334236145020e-01,-6.417837738990783691e-01,-2.838346175849437714e-03
8.504501581192016602e-01,-1.095522716641426086e-01,5.145220160484313965e-01
9.914548397064208984e-01,1.051236130297183990e-02,1.300266832113265991e-01
-4.094178080558776855e-01,9.123281240463256836e-01,5.885289050638675690e-03
9.624016880989074707e-01,-2.715443074703216553e-01,-6.835822481662034988e-03
9.596347808837890625e-01,2.711607813835144043e-01,-7.465276122093200684e-02
-9.968664050102233887e-01,7.485491037368774414e-02,2.557541988790035248e-02
9.797213077545166016e-01,7.188242673873901367e-02,1.870271414518356323e-01
-1.384006161242723465e-02,7.572345137596130371e-01,6.529963612556457520e-01
5.350587517023086548e-02,9.718090295791625977e-01,2.296178340911865234e-01
8.967555761337280273e-01,-4.196664690971374512e-01,-1.403907686471939087e-01
8.674815297126770020e-01,-4.835655093193054199e-01,-1.167922690510749817e-01
-3.817674815654754639e-01,-2.253852486610412598e-01,8.963566422462463379e-01
-9.997280836105346680e-01,-4.315692931413650513e-03,2.291718684136867523e-02
-9.428102523088455200e-03,-8.724943995475769043e-01,4.885332882404327393e-01
3.654211014509201050e-02,-9.744069576263427734e-01,2.218010872602462769e-01
-9.700502157211303711e-01,7.561757811345160007e-04,2.429035604000091553e-01
-9.655519127845764160e-01,-3.075804095715284348e-03,2.601923644542694092e-01
9.795288443565368652e-01,1.784562692046165466e-02,-2.005112916231155396e-01
2.022740431129932404e-02,-9.997105002403259277e-01,-1.303064450621604919e-02
3.022226691246032715e-01,-8.317835330963134766e-01,-4.656152725219726562e-01
-9.990100264549255371e-01,3.575756773352622986e-02,2.646498195827007294e-02
-5.246241092681884766e-01,7.330541014671325684e-01,4.328986704349517822e-01
-1.012147031724452972e-02,-3.329702317714691162e-01,-9.428830742835998535e-01
6.397201865911483765e-02,-3.664667010307312012e-01,-9.282293915748596191e-01
9.637772440910339355e-01,-2.330306619405746460e-01,1.297320276498794556e-01
8.977784514427185059e-01,-4.388032555580139160e-01,3.802207112312316895e-02
9.313231110572814941e-01,-3.641281723976135254e-01,6.932356394827365875e-03
9.568015336990356445e-01,-2.708826065063476562e-01,1.056106463074684143e-01
9.805817008018493652e-01,-1.406130194664001465e-01,-1.367026120424270630e-01
8.913835287094116211e-01,-4.306809902191162109e-01,-1.412422060966491699e-01
6.012470126152038574e-01,6.860676407814025879e-01,-4.096502065658569336e-01
8.393077254295349121e-01,4.399141967296600342e-01,-3.194343149662017822e-01
8.527998328208923340e-01,4.825566411018371582e-01,1.996787041425704956e-01
8.420112729072570801e-01,5.097432136535644531e-01,1.765759438276290894e-01
7.271715402603149414e-01,6.310456395149230957e-01,-2.701905667781829834e-01
-9.122459888458251953e-01,-8.261873386800289154e-03,-4.095598757266998291e-01
-9.201539754867553711e-01,-8.924744091928005219e-03,-3.914552927017211914e-01
6.426972895860671997e-02,-9.890378117561340332e-01,1.329425126314163208e-01
-5.893897730857133865e-03,8.138360381126403809e-01,-5.810646414756774902e-01
-3.326822770759463310e-03,9.857500195503234863e-01,-1.681838780641555786e-01
7.771880626678466797e-01,-5.997396707534790039e-01,1.905022114515304565e-01
