156,157,158,159,161,162,163,164,165,166,167,168,169,171,172,173,174,177,178,179,180,181,182,183,184,185,186,187,188,189,190,192,193,196,197,198,199,200,202,203,204,205,206,207,208,209,212,214,215,216,217,218,219,220,221,223,224,225,226,227,228,229,230,231,234,235,236,237,241,242,244,246,247,248,250,251,252,254,255,256,257,258,260,262,265,266,267,268,269,270,271,272,273,274,278,279,280,281,282,283,285,286,287,288,292,295,296,297,298,299,300,301,302,304,305,306,307,308,310,311,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389
400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0
4260.9357833862305,3823.0218887329102,3955.0619125366211,3616.7886257171631,3284.0266227722168,3452.2976875305176,3375.5342960357666,4353.1436920166016,4001.5048980712891,3499.6449947357178,3133.8865756988525,3831.0048580169678,3550.6124496459961,3285.283088684082,3622.1592426300049,3542.5772666931152,3903.9700031280518,3894.7749137878418,3254.6641826629639,3030.1766395568848,3165.6019687652588,3035.8912944793701,4051.2285232543945,3764.1017436981201,2896.1875438690186,2795.0594425201416,3659.2190265655518,3399.0330696105957,3552.9866218566895,3317.807674407959,3548.4788417816162,3435.7719421386719,3049.4174957275391,3217.5519466400146,2967.6940441131592,2735.0661754608154,2348.3171463012695,3981.5950393676758,3603.7204265594482,3242.1209812164307,3067.2817230224609,2697.3748207092285,3101.8922328948975,2912.5106334686279,3026.7095565795898,2944.4839954376221,3836.5383148193359,3677.2644519805908,3222.6963043212891,4402.1892547607422,4180.0174713134766,3535.7930660247803,3145.5998420715332,4025.5370140075684,3777.069091796875,3956.4814567565918,3058.4847927093506,3049.2017269134521,4374.51171875,4163.6815071105957,3562.2444152832031,3464.0724658966064,4265.6764984130859,3877.249002456665,2925.3337383270264,2778.2571315765381,3210.613489151001,3139.1034126281738,4357.142448425293,3790.9965515136719,4057.2600364685059,2662.3752117156982,2528.7907123565674,4254.6610832214355,3963.0000591278076,3881.7486763000488,3479.0875911712646,3139.2419338226318,2964.0252590179443,3234.8346710205078,3120.7139492034912,3766.9558525085449,4005.889892578125,3784.4443321228027,3466.3119316101074,3275.4521369934082,3207.7476978302002,3299.1392612457275,3273.2686996459961,3978.426456451416,3655.1306247711182,3962.8512859344482,3754.3737888336182,4101.2983322143555,3419.1040992736816,3182.9757690429688,3396.108865737915,3062.3934268951416,3647.3517417907715,3282.900333404541,3629.8613548278809,3011.2063884735107,2747.7893829345703,3517.2326564788818,3763.1020545959473,3862.7023696899414,3904.242992401123,3554.0721416473389,3508.5816383361816,3422.9917526245117,3413.3880138397217,3322.7035999298096,4027.9345512390137,3525.4421234130859,3277.3904800415039,2992.1269416809082,2973.0851650238037,3559.1709613800049,3234.4667911529541,3042.1254634857178,3295.8660125732422,3311.9387626647949,3101.642370223999,1848.3990430831909,1728.9441823959351,1522.7954387664795,1410.4404449462891,1565.1563405990601,1445.9314346313477,1746.6100454330444,1629.7768354415894,1431.0139417648315,1343.7116146087646,1585.6170654296875,1461.4238739013672,1469.5407152175903,1367.5519227981567,1332.1273326873779,1261.3136768341064,1280.7891368865967,1202.8937339782715,1277.7924537658691,1192.7590370178223,1384.2487335205078,1292.76442527771,1358.1132888793945,1264.7929191589355,1423.6687421798706,1330.2460908889771,1425.5146980285645,1343.1416749954224,1472.6294279098511,1369.8246479034424,1275.4987478256226,1194.3607330322266,1428.7111759185791,1344.051718711853,1476.2518405914307,1385.608434677124,1160.3076457977295,1079.4175863265991,1405.9644937515259,1314.6483898162842,1277.9046297073364,1210.4358673095703,1698.86314868927,1601.4338731765747,1440.1358366012573,1347.0021486282349,1318.7166452407837,1237.4002933502197,1926.2393712997437,1811.4598989486694,1401.878833770752,1305.9430122375488,1447.1451044082642,1361.1758947372437,1259.5542669296265,1174.5541095733643,1343.514084815979,1258.2775354385376,1371.490478515625,1292.9935455322266,1298.8415956497192,1227.1195650100708,1205.6421041488647,1129.609227180481,1458.0169916152954,1366.8445348739624,1215.3122425079346,1134.3948841094971,1144.6437835693359,1068.1257247924805,1429.6467304229736,1339.5736217498779,1279.3444395065308,1199.0281343460083
-9499.7396469116211,-7651.7066955566406,-4833.3220481872559,-803.71111631393433,-3427.0370006561279,1105.3856611251831,3736.7784976959229,-4489.4733428955078,-2449.8453140258789,-3721.630334854126,-3583.6977958679199,-2399.0979194641113,-390.92323184013367,1645.9887027740479,3301.1455535888672,2205.1739692687988,-5451.056957244873,621.53750658035278,5942.1510696411133,4124.2899894714355,6489.3145561218262,6963.193416595459,-7353.2495498657227,-5759.1981887817383,-2471.2293148040771,1037.2374057769775,1119.3885803222656,4193.305492401123,2066.7233467102051,2228.4631729125977,7799.3073463439941,-4767.0116424560547,-2644.7608470916748,-1142.4510478973389,562.63691186904907,4375.1983642578125,2281.395435333252,-5265.1247978210449,-3962.3863697052002,-650.71463584899902,7680.2668571472168,4386.6100311279297,-1063.5253190994263,2678.7822246551514,3082.2548866271973,117.35942214727402,-7656.3963890075684,-3444.2300796508789,-778.45859527587891,-8754.1742324829102,-7812.9057884216309,-344.04999017715454,-1002.1096467971802,-5779.5181274414062,-2210.2398872375488,-4090.8818244934082,-100.57862848043442,2357.4581146240234,-7225.1749038696289,-3951.7688751220703,4404.625415802002,4040.2898788452148,-3226.5663146972656,-2661.329984664917,2403.7585258483887,4367.825984954834,-7228.9552688598633,-9527.7338027954102,-2253.8633346557617,717.63694286346436,-3605.5419445037842,4571.9900131225586,7976.7670631408691,9506.4506530761719,-8252.8448104858398,-4742.9623603820801,104.37745600938797,1222.8567600250244,4811.3698959350586,3548.1266975402832,6632.6122283935547,2807.051420211792,-5771.388053894043,-2215.1095867156982,-2477.323055267334,-3817.6810741424561,-5728.2800674438477,-4936.7275238037109,-7330.012321472168,-5754.3392181396484,-2201.5771865844727,1056.3510656356812,2882.4155330657959,-3432.5902462005615,2264.9996280670166,-453.93157005310059,3841.6118621826172,2022.7668285369873,-4860.7320785522461,-635.94818115234375,6836.9874954223633,-677.49035358428955,-3991.6877746582031,6761.2085342407227,1340.9947156906128,4053.0185699462891,-6597.9213714599609,-2344.3472385406494,577.73244380950928,4805.1033020019531,2426.954984664917,6076.9128799438477,1853.5064458847046,457.24567770957947,4252.1419525146484,175.52189528942108,-3440.204381942749,4935.9474182128906,-96.239924430847168,3851.1016368865967,3198.7504959106445,5580.5187225341797,6212.4452590942383,-8888.3771896362305,-6845.1433181762695,-4274.1670608520508,-2325.2229690551758,-5023.1418609619141,-3278.162956237793,-5694.2977905273438,-3848.8199710845947,8367.3057556152344,7229.3248176574707,-9001.7566680908203,-7106.1487197875977,-2210.8733654022217,-1992.4507141113281,4300.6491661071777,5380.9876441955566,-22.796936333179474,1282.0788621902466,1147.470235824585,-79.637058079242706,-6994.361400604248,-4834.5580101013184,-2735.7912063598633,-685.2678656578064,6561.7871284484863,4495.4910278320312,-465.06953239440918,991.00279808044434,-3547.3246574401855,-1745.2741861343384,1225.3075838088989,2560.5273246765137,-1796.850323677063,377.1420419216156,8210.0181579589844,6138.1311416625977,5050.3106117248535,3105.9062480926514,-2081.3474655151367,273.58570694923401,282.08509087562561,-891.24172925949097,-8801.7005920410156,-6341.5603637695312,-1732.1525812149048,225.75421631336212,-1672.8664636611938,-119.79502439498901,-5196.8598365783691,-2406.5601825714111,-7846.2629318237305,-5551.7377853393555,9381.1349868774414,8440.4363632202148,1012.6407146453857,2948.3451843261719,-1356.1410903930664,70.933789014816284,-3208.8437080383301,-1035.0172519683838,-2445.2128410339355,-957.45927095413208,1119.3422079086304,1527.7760028839111,-2018.5010433197021,272.3853588104248,3797.8885173797607,1942.9479837417603,6699.3379592895508,4695.1704025268555,-6208.2018852233887,-4136.6696357727051,-370.03439664840698,1612.479567527771
7444.6043968200684,5677.6838302612305,-1728.3236980438232,39.447728544473648,11.936760507524014,-3866.1158084869385,-4899.9137878417969,-5482.8281402587891,-2964.0247821807861,-2773.2384204864502,-1943.6779022216797,-6168.5652732849121,-4747.9009628295898,-1166.0177707672119,-2318.6578750610352,-4189.298152923584,-108.02574455738068,-2622.0266819000244,1042.1128273010254,662.00834512710571,3550.2898693084717,4555.027961730957,-1015.4141187667847,585.09796857833862,3772.2816467285156,5122.678279876709,-7268.1422233581543,-9371.5019226074219,-6725.2159118652344,-8147.9196548461914,-436.82417273521423,2802.5002479553223,2823.357105255127,-993.2096004486084,-712.80944347381592,2551.6579151153564,2239.1905784606934,-4983.8428497314453,545.40634155273438,1993.932843208313,1723.5919237136841,1435.6226921081543,4709.0353965759277,4188.8952255249023,1252.6445388793945,1336.2743854522705,1977.895975112915,-212.53253519535065,1034.9656343460083,-1895.3311443328857,337.97457814216614,-3330.6570053100586,-1120.8080053329468,-1318.1850910186768,-476.32130980491638,6064.7892951965332,3065.3729438781738,2955.8892250061035,6817.4738883972168,6385.2705955505371,-3289.5693778991699,-5970.6158638000488,-6197.0930099487305,-4134.7918510437012,3658.8740348815918,3863.8346195220947,1015.1268243789673,614.42714929580688,-6623.3983039855957,640.58321714401245,1954.2298316955566,-9382.7018737792969,-9480.2541732788086,1845.8173274993896,3188.6494159698486,4191.6470527648926,5980.3519248962402,479.96878623962402,2138.484001159668,122.59148806333542,-642.77714490890503,-847.22810983657837,3726.172924041748,1034.3004465103149,4767.2076225280762,2271.8510627746582,1966.6838645935059,1191.9232606887817,734.16018486022949,-2774.2240428924561,-1664.4605398178101,-3531.8572521209717,-1287.1718406677246,5279.3183326721191,2241.9753074645996,2674.6385097503662,3694.9727535247803,4176.5284538269043,-1456.0047388076782,-1160.3208780288696,433.30574035644531,3600.0990867614746,3075.613260269165,712.06814050674438,-3295.2473163604736,-7682.7287673950195,4750.4205703735352,5283.1721305847168,-1621.6301918029785,-2114.2005920410156,1174.7956275939941,2370.7873821258545,529.35266494750977,1727.7083396911621,2782.5238704681396,427.1044135093689,1462.1844291687012,-5780.6029319763184,4348.0329513549805,4854.9585342407227,-730.73661327362061,-4646.153450012207,-7834.8512649536133,-7153.9602279663086,-5507.1349143981934,-3791.3265228271484,-2403.7761688232422,-504.35483455657959,-151.0540097951889,-5415.5950546264648,-3925.7655143737793,1493.053674697876,601.84037685394287,3572.0796585083008,4533.1783294677734,-3442.5015449523926,-1192.0822858810425,2877.3150444030762,4053.5469055175781,1543.643593788147,2696.1443424224854,-1806.523323059082,-3585.871696472168,-2132.10129737854,-1516.7437791824341,4143.1350708007812,3575.3605365753174,1646.7616558074951,1771.8663215637207,-4246.5682029724121,-5846.0841178894043,-6887.4011039733887,-5309.5016479492188,2902.902364730835,4667.9625511169434,2533.6024761199951,3481.2345504760742,1436.9359016418457,1416.2273406982422,374.04227256774902,378.48752737045288,-1846.9462394714355,-1773.5205888748169,-6417.6163673400879,-8323.4262466430664,-730.3614616394043,115.81317335367203,-45.311935245990753,1318.1842565536499,-3892.5776481628418,-2536.2944602966309,-9286.6630554199219,-8604.5570373535156,2887.3767852783203,3447.6795196533203,634.26667451858521,157.8022837638855,-681.79744482040405,322.77920842170715,-3574.8708248138428,-2037.3904705047607,1637.8281116485596,2235.3446483612061,-3140.3810977935791,-1946.5799331665039,6105.5283546447754,6796.9784736633301,6433.2795143127441,7148.871898651123,-8366.2557601928711,-9244.5545196533203,-1440.7265186309814,-1418.5467958450317,2846.5216159820557,3375.0319480895996,-168.14172267913818,-275.95257759094238
1810.0212812423706,996.67364358901978,510.69903373718262,513.87506723403931,1631.0045719146729,531.8138599395752,711.38721704483032,1729.1368246078491,2957.9973220825195,4656.8293571472168,2446.35009765625,1651.1988639831543,2215.0290012359619,3402.9495716094971,1337.4722003936768,1819.7234869003296,2328.5887241363525,856.46063089370728,2201.5469074249268,5352.0307540893555,2045.4196929931641,491.34376645088196,2268.9571380615234,4481.9021224975586,1484.6493005752563,881.88004493713379,604.91108894348145,523.32121133804321,1884.0800523757935,1698.3438730239868,989.52889442443848,4487.3099327087402,2797.6291179656982,2419.0247058868408,1131.4510107040405,1513.6286020278931,2238.8653755187988,928.538978099823,4579.0252685546875,3927.2291660308838,497.50444293022156,894.75917816162109,3474.4677543640137,3690.6752586364746,1502.2737979888916,1117.2724962234497,787.27400302886963,3902.069091796875,3322.3528861999512,1107.6277494430542,3137.9234790802002,4464.4980430603027,4942.1730041503906,2719.9177742004395,2884.6824169158936,1196.779727935791,1981.9942712783813,4593.5850143432617,1268.0420875549316,2135.6401443481445,1560.491681098938,2023.2722759246826,486.27126216888428,469.85214948654175,2228.9073467254639,1916.5217876434326,2249.6705055236816,1937.9100799560547,676.18250846862793,5398.8127708435059,4466.5207862854004,1525.2113342285156,1368.1995868682861,2094.3682193756104,1448.2154846191406,1581.637978553772,2215.5299186706543,4416.1567687988281,3839.8318290710449,2054.6979904174805,2063.1914138793945,3117.919921875,3568.7417984008789,2143.4836387634277,761.87431812286377,1824.1395950317383,3209.8863124847412,1367.9914474487305,1165.8473014831543,550.43959617614746,1424.4847297668457,3307.5187206268311,4055.2582740783691,1064.5363330841064,482.04874992370605,521.2479829788208,489.20491337776184,974.72798824310303,4175.2810478210449,3984.0407371520996,2543.7343120574951,533.41805934906006,822.15970754623413,446.32145762443542,1623.4381198883057,509.49132442474365,3061.8321895599365,2387.4654769897461,492.57686734199524,521.35366201400757,3237.4904155731201,1667.4305200576782,5608.9930534362793,4592.2765731811523,3151.9815921783447,1556.5308332443237,742.30188131332397,965.84713459014893,2203.1822204589844,1311.9491338729858,1027.8444290161133,1670.3237295150757,1624.6374845504761,1804.7585487365723,2345.550537109375,516.78276062011719,486.19428277015686,797.43808507919312,503.1052827835083,1942.629337310791,3160.4206562042236,3185.9419345855713,5030.9476852416992,3236.825704574585,2043.5481071472168,4070.3568458557129,4839.2081260681152,4419.1365242004395,2794.6465015411377,2220.0756072998047,1399.30260181427,2076.9596099853516,1595.897912979126,1983.214259147644,1590.9057855606079,3911.578893661499,3077.1441459655762,4019.4268226623535,5156.278133392334,492.7707314491272,523.21135997772217,2454.6294212341309,2782.7973365783691,5148.1308937072754,4844.5887565612793,3907.3042869567871,4064.5599365234375,1874.564528465271,3144.4065570831299,1386.3308429718018,605.94141483306885,5763.6866569519043,5792.5114631652832,1543.0606603622437,1611.9180917739868,497.87214398384094,488.42403292655945,5934.6208572387695,5955.1534652709961,2456.2370777130127,3386.6822719573975,503.31473350524902,515.39087295532227,521.65991067886353,501.6741156578064,1203.3199071884155,3318.1338310241699,5046.0953712463379,4650.2485275268555,1532.5044393539429,2467.4556255340576,3133.6257457733154,2670.6597805023193,1580.586314201355,2783.1795215606689,1995.4345226287842,4001.5125274658203,2681.4043521881104,2868.4179782867432,2079.3459415435791,2801.7284870147705,648.51105213165283,1295.3544855117798,1695.4027414321899,2695.2979564666748,3646.4884281158447,2600.0728607177734
