7.928735613822937012e-01,-5.800389051437377930e-01,1.868321150541305542e-01
6.101046800613403320e-01,-4.015547037124633789e-01,6.830271482467651367e-01
8.306976556777954102e-01,-1.966570019721984863e-01,5.208334326744079590e-01
4.659479260444641113e-01,-4.256859719753265381e-01,7.756829857826232910e-01
-1.989168077707290649e-01,-9.799959063529968262e-01,6.345492787659168243e-03
3.844434022903442383e-01,-9.218070507049560547e-01,-4.974948242306709290e-02
2.501014471054077148e-01,-5.957306027412414551e-01,7.632526159286499023e-01
8.824665546417236328e-01,-1.401036530733108521e-01,4.490253329277038574e-01
6.468650102615356445e-01,-7.623825073242187500e-01,-1.839835569262504578e-02
8.565725088119506836e-01,-5.041867494583129883e-01,-1.099059879779815674e-01
9.908467531204223633e-01,-1.349182724952697754e-01,4.450494889169931412e-03
8.271009325981140137e-01,-5.611332058906555176e-01,-3.215333819389343262e-02
4.450294077396392822e-01,-8.954928517341613770e-01,6.455262191593647003e-03
1.646933108568191528e-01,-9.642754197120666504e-01,2.074825465679168701e-01
-1.309985667467117310e-01,-9.913770556449890137e-01,-3.308891784399747849e-03
4.861872196197509766e-01,-8.738486766815185547e-01,-3.265416715294122696e-03
5.827639102935791016e-01,-8.126073479652404785e-01,-7.449256721884012222e-03
9.965354800224304199e-01,4.465461149811744690e-02,-7.016362249851226807e-02
2.284355461597442627e-01,-9.734621644020080566e-01,-1.374399662017822266e-02
9.657074213027954102e-01,-2.592827081680297852e-01,1.347626466304063797e-02
5.636658668518066406e-01,-7.918131947517395020e-01,-2.351867258548736572e-01
6.508250832557678223e-01,-7.557759881019592285e-01,7.231561094522476196e-02
9.988594651222229004e-01,-4.136608541011810303e-02,2.384844608604907990e-02
9.194374084472656250e-01,9.764471650123596191e-02,-3.809202313423156738e-01
3.431161642074584961e-01,-9.383916854858398438e-01,-4.113995656371116638e-02
-5.594884231686592102e-02,-9.983153343200683594e-01,-1.537573337554931641e-02
7.227742671966552734e-01,-6.910828948020935059e-01,1.397744170390069485e-03
6.338442564010620117e-01,-7.716060280799865723e-01,-5.353304743766784668e-02
9.954402446746826172e-01,-5.101677402853965759e-02,8.059851825237274170e-02
9.906714558601379395e-01,-1.354907900094985962e-01,-1.456851605325937271e-02
3.751042783260345459e-01,-9.269807934761047363e-01,-1.905287499539554119e-03
7.047085165977478027e-01,-7.094439268112182617e-01,-8.680595085024833679e-03
9.607906937599182129e-01,1.330610737204551697e-02,-2.769553959369659424e-01
-2.005583494901657104e-01,-9.786266684532165527e-01,4.545545205473899841e-02
5.302778482437133789e-01,-8.458026051521301270e-01,-5.851033702492713928e-02
3.984079658985137939e-01,-8.751141428947448730e-01,-2.746750116348266602e-01
5.534765720367431641e-01,-8.328638672828674316e-01,1.244980259798467159e-03
7.089424729347229004e-01,-7.052642107009887695e-01,-1.769728260114789009e-03
6.553732156753540039e-01,-7.552930712699890137e-01,4.293286241590976715e-03
6.860501170158386230e-01,-7.275543808937072754e-01,3.588400140870362520e-04
6.963186860084533691e-01,-7.177274227142333984e-01,-2.793765161186456680e-03
5.880516171455383301e-01,-8.088154196739196777e-01,-3.597814356908202171e-03
5.244532823562622070e-01,-8.268033862113952637e-01,2.033350020647048950e-01
5.134733319282531738e-01,-8.350712656974792480e-01,1.974874287843704224e-01
9.969309568405151367e-01,-7.006908208131790161e-02,-3.491732850670814514e-02
9.422746896743774414e-01,-3.158344030380249023e-01,-1.112074926495552063e-01
6.415981650352478027e-01,-7.670403718948364258e-01,9.439099812880158424e-04
5.313515663146972656e-01,-8.471485376358032227e-01,2.226828830316662788e-03
9.278250336647033691e-01,-2.791366279125213623e-01,2.474341541528701782e-01
8.115356564521789551e-01,-3.962452709674835205e-01,4.294179379940032959e-01
9.870904684066772461e-01,-1.439599990844726562e-01,7.019957154989242554e-02
9.921785593032836914e-01,-1.197039037942886353e-01,-3.539358824491500854e-02
9.857163429260253906e-01,-9.122200310230255127e-02,1.415693163871765137e-01
8.173472285270690918e-01,-2.122166901826858521e-01,5.356375575065612793e-01
8.169416785240173340e-01,-5.673140287399291992e-01,1.037355661392211914e-01
8.798242807388305664e-01,-4.614892899990081787e-01,1.137399449944496155e-01
4.810857400298118591e-02,-9.980794787406921387e-01,3.902428969740867615e-02
-4.435008391737937927e-02,-9.784132242202758789e-01,2.018430382013320923e-01
6.133536696434020996e-01,-7.762811779975891113e-01,-1.455499827861785889e-01
6.987046003341674805e-01,-6.922605037689208984e-01,-1.805197000503540039e-01
9.122296571731567383e-01,-4.071796238422393799e-01,4.518650472164154053e-02
9.881655573844909668e-01,-1.516031473875045776e-01,2.335151843726634979e-02
6.940686702728271484e-01,-7.010948657989501953e-01,1.635078042745590210e-01
4.089666903018951416e-01,-8.958229422569274902e-01,1.739183366298675537e-01
5.667827725410461426e-01,-8.238552212715148926e-01,-4.474837332963943481e-03
5.394226312637329102e-01,-8.420304059982299805e-01,-2.875030506402254105e-03
2.118283063173294067e-01,-9.765656590461730957e-01,-3.805571049451828003e-02
3.141770064830780029e-01,-9.475212693214416504e-01,-5.912983417510986328e-02
6.573051214218139648e-01,-7.178224325180053711e-01,2.295236289501190186e-01
5.490922331809997559e-01,-7.983090281486511230e-01,2.473871558904647827e-01
-1.170291453599929810e-01,-9.169449210166931152e-01,3.814660310745239258e-01
5.849037319421768188e-02,-8.465129733085632324e-01,5.291453599929809570e-01
-2.687774412333965302e-02,-5.049170851707458496e-01,8.627493977546691895e-01
3.745438531041145325e-02,-8.126426935195922852e-01,5.815575122833251953e-01
9.588611125946044922e-01,-2.667543888092041016e-01,9.709612280130386353e-02
9.396690130233764648e-01,-3.244632482528686523e-01,1.083780601620674133e-01
9.799765944480895996e-01,-1.982616186141967773e-01,1.838828064501285553e-02
9.792744517326354980e-01,-1.871434748172760010e-01,7.745340466499328613e-02
