9.901803135871887207e-01,4.839551448822021484e-02,1.311523169279098511e-01
9.862952828407287598e-01,5.132035911083221436e-02,1.568051278591156006e-01
-9.467078447341918945e-01,-3.193634748458862305e-01,4.184871539473533630e-02
-8.874605894088745117e-01,-4.262893497943878174e-01,1.751889884471893311e-01
7.753472328186035156e-01,3.962585926055908203e-01,4.917478263378143311e-01
7.675270438194274902e-01,3.960512578487396240e-01,5.040295124053955078e-01
9.406632184982299805e-01,2.946028709411621094e-01,1.684098988771438599e-01
9.385155439376831055e-01,3.015840649604797363e-01,1.680350601673126221e-01
-9.997368454933166504e-01,-4.689980414696037769e-04,-2.293794602155685425e-02
-9.979125261306762695e-01,-2.254531020298600197e-03,-6.454210728406906128e-02
9.799048304557800293e-01,1.191592290997505188e-01,-1.599612832069396973e-01
9.865441322326660156e-01,1.118457764387130737e-01,-1.192528605461120605e-01
9.948405027389526367e-01,-6.506712525151669979e-04,1.014495342969894409e-01
9.960678219795227051e-01,-8.742610807530581951e-04,8.859013766050338745e-02
5.966766038909554482e-04,-3.908526897430419922e-01,-9.204531311988830566e-01
-3.527337685227394104e-03,-3.340293467044830322e-01,-9.425561428070068359e-01
6.066588163375854492e-01,7.541226744651794434e-01,-2.515238523483276367e-01
6.222822070121765137e-01,7.414268255233764648e-01,-2.510997951030731201e-01
-9.433201551437377930e-01,-3.288699686527252197e-01,-4.462717846035957336e-02
-9.083793759346008301e-01,-4.173239767551422119e-01,-2.622319199144840240e-02
-7.616396546363830566e-01,-5.348670855164527893e-02,6.457896828651428223e-01
-6.686612963676452637e-01,-8.889733254909515381e-02,7.382339239120483398e-01
9.944296479225158691e-01,1.053228229284286499e-01,4.103851970285177231e-03
9.788110852241516113e-01,-1.431445330381393433e-01,1.464187651872634888e-01
9.020555615425109863e-01,-4.314705431461334229e-01,1.136283483356237411e-02
6.581978201866149902e-01,4.459972381591796875e-01,-6.065163612365722656e-01
4.789904952049255371e-01,8.357191085815429688e-01,2.685920298099517822e-01
9.408158659934997559e-01,-2.630234658718109131e-01,-2.137386500835418701e-01
-8.143605589866638184e-01,-8.482731878757476807e-02,5.741266012191772461e-01
-4.975769519805908203e-01,-2.523806393146514893e-01,8.298923969268798828e-01
-2.457996159791946411e-01,7.413178086280822754e-01,-6.245242357254028320e-01
9.258391261100769043e-01,2.926031649112701416e-01,-2.391767948865890503e-01
-6.705135107040405273e-01,-7.411205172538757324e-01,-3.394130244851112366e-02
-6.911676526069641113e-01,-7.083975672721862793e-01,1.430396288633346558e-01
-9.204062223434448242e-01,-9.117646142840385437e-03,-3.908569514751434326e-01
9.144517779350280762e-01,4.046370387077331543e-01,-6.850343663245439529e-03
-6.702005863189697266e-01,-5.648734048008918762e-02,7.400273084640502930e-01
-7.734457254409790039e-01,1.408914476633071899e-02,6.337058544158935547e-01
8.744398951530456543e-01,3.604891598224639893e-01,-3.246575295925140381e-01
6.918630599975585938e-01,4.464846551418304443e-01,-5.674302577972412109e-01
-9.490565061569213867e-01,-4.914762824773788452e-02,-3.112498521804809570e-01
9.729202985763549805e-01,-2.283999025821685791e-01,3.549102321267127991e-02
8.988160490989685059e-01,-3.609915375709533691e-01,-2.486259937286376953e-01
-9.489895701408386230e-01,-1.026348844170570374e-01,-2.981358170509338379e-01
-8.440855741500854492e-01,1.857395842671394348e-02,-5.358867645263671875e-01
8.758079409599304199e-01,3.338006734848022461e-01,3.486224710941314697e-01
9.258306026458740234e-01,3.779331147670745850e-01,-2.074969699606299400e-03
5.635317564010620117e-01,-1.112219616770744324e-01,8.185729384422302246e-01
7.708870768547058105e-01,-3.066630661487579346e-01,-5.582929849624633789e-01
8.630871772766113281e-01,-2.480886876583099365e-01,-4.399233460426330566e-01
9.991051554679870605e-01,-4.089710116386413574e-02,1.078917272388935089e-02
8.559526205062866211e-01,-2.191963046789169312e-02,5.165895223617553711e-01
-4.011023417115211487e-02,4.763739183545112610e-02,9.980590343475341797e-01
7.882398366928100586e-01,5.949331521987915039e-01,-1.572657823562622070e-01
8.347589969635009766e-01,4.568174481391906738e-01,-3.074007928371429443e-01
8.791360259056091309e-01,-4.407327175140380859e-01,-1.813138127326965332e-01
8.571990132331848145e-01,-4.166060090065002441e-01,-3.027365803718566895e-01
9.025032520294189453e-01,3.931039273738861084e-01,1.759471744298934937e-01
-4.969726800918579102e-01,-1.372308731079101562e-01,8.568465709686279297e-01
1.586050391197204590e-01,6.097666919231414795e-02,9.854574203491210938e-01
9.931693077087402344e-01,1.132892519235610962e-01,-2.793419361114501953e-02
7.147749066352844238e-01,6.882293224334716797e-01,1.242472156882286072e-01
-8.162279725074768066e-01,-4.717077612876892090e-01,3.335623443126678467e-01
-9.999656081199645996e-01,5.444574635475873947e-04,8.289339952170848846e-03
-4.748614132404327393e-01,-8.781080842018127441e-01,-5.859107524156570435e-02
9.222845435142517090e-01,3.309244215488433838e-01,-1.997009664773941040e-01
8.326280117034912109e-01,2.025231868028640747e-01,-5.154756903648376465e-01
-9.921329617500305176e-01,1.014409959316253662e-01,7.336153090000152588e-02
9.771229028701782227e-01,2.060039788484573364e-01,-5.285021662712097168e-02
8.818840980529785156e-01,1.761404126882553101e-01,-4.373270869255065918e-01
