-9.999281764030456543e-01,9.093038737773895264e-03,7.817970588803291321e-03
-9.674918651580810547e-01,-2.528963685035705566e-01,-1.753071323037147522e-03
9.823645353317260742e-01,-1.663470268249511719e-01,8.537387102842330933e-02
8.723798990249633789e-01,-3.278824985027313232e-01,3.625554740428924561e-01
9.391372203826904297e-01,-1.577559113502502441e-01,-3.051795065402984619e-01
9.675993323326110840e-01,-1.056284531950950623e-01,-2.293343693017959595e-01
1.293711066246032715e-01,1.929528117179870605e-01,9.726420044898986816e-01
3.457212150096893311e-01,6.343065500259399414e-01,6.914709210395812988e-01
1.591146178543567657e-02,-9.953293204307556152e-01,-9.521696716547012329e-02
-2.557981312274932861e-01,-9.308091402053833008e-01,-2.610780000686645508e-01
6.270864605903625488e-01,-1.216553598642349243e-01,-7.693910002708435059e-01
9.697802066802978516e-01,-8.064545691013336182e-03,-2.438474595546722412e-01
4.138378500938415527e-01,9.021355509757995605e-01,1.220232993364334106e-01
6.056222915649414062e-01,7.210716009140014648e-01,3.365673422813415527e-01
3.449969887733459473e-01,-6.905245184898376465e-01,6.357303261756896973e-01
6.368077993392944336e-01,-5.266126990318298340e-01,5.631651282310485840e-01
6.150537133216857910e-01,-5.991550087928771973e-01,5.125643610954284668e-01
5.795007348060607910e-01,-5.869504213333129883e-01,5.653921365737915039e-01
-6.560848951339721680e-01,-9.236914664506912231e-02,-7.490131258964538574e-01
-9.944797158241271973e-01,-1.912613952299579978e-04,-1.049290820956230164e-01
8.945858478546142578e-01,3.789840042591094971e-01,-2.368278354406356812e-01
9.557954668998718262e-01,2.561934292316436768e-01,-1.442911624908447266e-01
-8.341642618179321289e-01,-3.661770224571228027e-01,4.124129712581634521e-01
-8.275309205055236816e-01,-3.782974779605865479e-01,4.148296713829040527e-01
9.428264498710632324e-01,2.491210848093032837e-01,2.213976532220840454e-01
9.516177773475646973e-01,2.852262854576110840e-01,1.143224909901618958e-01
7.179903239011764526e-02,1.313689947128295898e-01,9.887300729751586914e-01
-8.594952821731567383e-01,2.633203007280826569e-02,5.104649662971496582e-01
9.033910036087036133e-01,3.299816250801086426e-01,-2.738558351993560791e-01
8.259528875350952148e-01,4.915252625942230225e-01,-2.760518789291381836e-01
-7.896119356155395508e-01,-7.686704397201538086e-02,6.087729334831237793e-01
-5.359694957733154297e-01,-1.952093243598937988e-01,8.213587403297424316e-01
-9.908292889595031738e-01,4.479870945215225220e-02,1.274769604206085205e-01
-9.625997543334960938e-01,7.500713318586349487e-02,2.603375911712646484e-01
-9.899181127548217773e-01,-9.231357835233211517e-03,1.413401663303375244e-01
-9.518811106681823730e-01,-1.863690838217735291e-02,3.059005141258239746e-01
9.804907441139221191e-01,-2.217027917504310608e-02,1.953110992908477783e-01
9.500905871391296387e-01,-1.192951574921607971e-01,-2.882649302482604980e-01
-8.748320341110229492e-01,-1.793335750699043274e-02,4.840942919254302979e-01
-1.402820348739624023e-01,-3.506421744823455811e-01,9.259433150291442871e-01
3.446535440161824226e-03,-6.498743295669555664e-01,-7.600339651107788086e-01
1.547630017739720643e-05,-7.063393592834472656e-01,-7.078734636306762695e-01
8.245979547500610352e-01,2.516728043556213379e-01,5.066548585891723633e-01
9.145092964172363281e-01,1.375219374895095825e-01,3.804741501808166504e-01
8.007711768150329590e-01,5.922628641128540039e-01,-8.938784152269363403e-02
9.696716070175170898e-01,2.410454601049423218e-01,4.042438790202140808e-02
-9.831159710884094238e-01,-2.158888056874275208e-02,-1.817058324813842773e-01
-9.754565358161926270e-01,1.433781161904335022e-02,2.197251170873641968e-01
1.173902675509452820e-01,-8.375501632690429688e-01,-5.336003303527832031e-01
1.004619989544153214e-03,-6.707722544670104980e-01,-7.416628003120422363e-01
-8.190443515777587891e-01,6.774619966745376587e-02,5.697163939476013184e-01
-6.916922330856323242e-01,6.420701742172241211e-02,7.193326354026794434e-01
1.743447333574295044e-01,8.600116372108459473e-01,4.795665144920349121e-01
5.069751143455505371e-01,7.448382973670959473e-01,4.338112473487854004e-01
7.936590313911437988e-01,-5.615969896316528320e-01,2.339106947183609009e-01
9.196493625640869141e-01,-3.883298337459564209e-01,-5.869299545884132385e-02
-8.296553492546081543e-01,-3.518572822213172913e-02,-5.571661591529846191e-01
-9.538372755050659180e-01,-4.970179870724678040e-03,-3.002831339836120605e-01
-2.725522220134735107e-01,-2.866481244564056396e-01,9.184488654136657715e-01
-7.342709898948669434e-01,-1.544224768877029419e-01,6.610596776008605957e-01
-4.059607386589050293e-01,-1.237122640013694763e-01,9.054784774780273438e-01
-6.458781957626342773e-01,2.987227030098438263e-02,7.628558874130249023e-01
-8.416455239057540894e-02,4.309526383876800537e-01,8.984409570693969727e-01
-2.061166465282440186e-01,5.156824588775634766e-01,8.316173553466796875e-01
-9.869937896728515625e-01,-9.436236321926116943e-02,1.301503479480743408e-01
-9.892538785934448242e-01,-1.694703102111816406e-02,1.452226340770721436e-01
-7.867792248725891113e-01,-3.512553870677947998e-02,6.162343621253967285e-01
-7.384747862815856934e-01,-8.062743395566940308e-02,6.694432497024536133e-01
-9.412742257118225098e-01,-1.351272612810134888e-01,3.094245791435241699e-01
-7.426440715789794922e-01,-2.485101819038391113e-01,6.218701601028442383e-01
6.357409358024597168e-01,-7.712069749832153320e-01,3.276422247290611267e-02
5.094261169433593750e-01,-8.605137467384338379e-01,1.142455032095313072e-03
9.325886964797973633e-01,1.743634194135665894e-01,-3.160311877727508545e-01
9.351230263710021973e-01,1.539199203252792358e-01,-3.191449940204620361e-01
9.705985784530639648e-01,2.399989962577819824e-01,1.841132529079914093e-02
9.986851215362548828e-01,-5.119055137038230896e-02,-2.791501814499497414e-03
-9.962382316589355469e-01,-7.212211191654205322e-02,4.804095253348350525e-02
-9.858859777450561523e-01,-9.576857089996337891e-02,1.373216360807418823e-01
8.852458000183105469e-01,4.650703370571136475e-01,7.041567470878362656e-03
8.849406838417053223e-01,4.657004773616790771e-01,-1.720550935715436935e-03
-9.227101206779479980e-01,-1.667737811803817749e-01,-3.475523889064788818e-01
-9.196844696998596191e-01,-3.625253140926361084e-01,1.508512347936630249e-01
-9.252623319625854492e-01,-3.098913133144378662e-01,-2.187625914812088013e-01
-9.833893775939941406e-01,-1.786802411079406738e-01,3.191824257373809814e-02
9.651008248329162598e-01,-2.329377084970474243e-01,-1.196689903736114502e-01
9.981672167778015137e-01,-2.268549613654613495e-02,-5.610366538166999817e-02
-8.360978960990905762e-01,-3.098579123616218567e-02,-5.477045774459838867e-01
-9.644768238067626953e-01,2.620126120746135712e-03,-2.641548216342926025e-01
-9.376940727233886719e-01,-3.026531077921390533e-02,3.461414873600006104e-01
-9.579893946647644043e-01,-2.261111512780189514e-02,2.859109938144683838e-01
-6.449163556098937988e-01,-7.642526626586914062e-01,8.688796078786253929e-04
-1.545533686876296997e-01,-9.877434968948364258e-01,2.181888744235038757e-02
-8.329376578330993652e-01,-5.109029412269592285e-01,-2.125867903232574463e-01
-8.626961112022399902e-01,-4.091356992721557617e-01,-2.972599267959594727e-01
7.940233349800109863e-01,3.623702228069305420e-01,-4.880726337432861328e-01
8.667766451835632324e-01,3.412374258041381836e-01,-3.636690676212310791e-01
-5.947341918945312500e-01,-8.014183640480041504e-01,-6.340259313583374023e-02
