-9.999697804450988770e-01,7.308212108910083771e-03,-2.674732590094208717e-03
5.161536931991577148e-01,5.399014353752136230e-01,6.648999452590942383e-01
-1.983015537261962891e-01,1.125616282224655151e-01,-9.736561775207519531e-01
-7.781654000282287598e-01,-4.644692689180374146e-02,6.263396143913269043e-01
2.128209173679351807e-01,-6.199595928192138672e-01,7.552201747894287109e-01
9.286344051361083984e-01,-3.216011822223663330e-01,1.849617809057235718e-01
8.991689085960388184e-01,3.450958728790283203e-01,2.690803110599517822e-01
9.452380537986755371e-01,1.837832182645797729e-01,-2.697198092937469482e-01
1.238318234682083130e-01,7.226521372795104980e-01,6.800291538238525391e-01
-9.558563828468322754e-01,7.851293310523033142e-03,-2.937296628952026367e-01
-2.973574399948120117e-01,-4.152955710887908936e-01,-8.597140312194824219e-01
9.929969310760498047e-01,-8.755900710821151733e-02,-7.931312918663024902e-02
9.543147683143615723e-01,-2.986813485622406006e-01,-8.541880175471305847e-03
-5.999422073364257812e-01,7.405534982681274414e-01,-3.027375340461730957e-01
3.696697056293487549e-01,8.420043587684631348e-01,-3.929032385349273682e-01
-8.255034685134887695e-01,4.696880280971527100e-01,3.129490613937377930e-01
9.232879877090454102e-01,-2.422143667936325073e-01,-2.981131374835968018e-01
7.930943965911865234e-01,-3.101378977298736572e-01,-5.242286324501037598e-01
-2.040776908397674561e-01,9.776993989944458008e-01,4.956043511629104614e-02
-9.956402182579040527e-01,7.939214259386062622e-02,-4.896308481693267822e-02
-2.493096590042114258e-01,-7.047920823097229004e-01,-6.641632914543151855e-01
-6.659442782402038574e-01,-9.453603625297546387e-02,-7.399873733520507812e-01
-4.141081571578979492e-01,2.500805258750915527e-02,-9.098842144012451172e-01
-9.217201471328735352e-01,-4.525595810264348984e-03,-3.878293931484222412e-01
4.264843165874481201e-01,-4.995161592960357666e-01,-7.540521621704101562e-01
2.856127023696899414e-01,-6.575705409049987793e-01,-6.971560120582580566e-01
9.978033304214477539e-01,-1.703531295061111450e-02,-6.401743739843368530e-02
