5.344480872154235840e-01,-8.450598120689392090e-01,1.546913944184780121e-02
6.121645569801330566e-01,-7.907045483589172363e-01,6.396794226020574570e-03
8.437014222145080566e-01,-5.367996096611022949e-01,-3.756433492526412010e-03
7.353481054306030273e-01,-6.776894927024841309e-01,-3.483663604129105806e-04
3.692656457424163818e-01,-9.293196201324462891e-01,-2.832975238561630249e-03
5.358642935752868652e-01,-8.442993760108947754e-01,2.827234100550413132e-03
5.300931930541992188e-01,-8.393644094467163086e-01,1.202858462929725647e-01
4.538092613220214844e-01,-8.893388509750366211e-01,5.597922950983047485e-02
9.311809539794921875e-01,-9.033337235450744629e-02,-3.531882464885711670e-01
8.023869991302490234e-01,-5.493699908256530762e-01,-2.331687510013580322e-01
3.971997499465942383e-01,-9.177141785621643066e-01,5.752187222242355347e-03
5.445055365562438965e-01,-8.387495279312133789e-01,3.605382516980171204e-03
9.191368818283081055e-01,-2.911268472671508789e-01,2.653914093971252441e-01
7.312576174736022949e-01,-4.621069133281707764e-01,5.017166137695312500e-01
9.493054747581481934e-01,-2.195115238428115845e-01,-2.250193506479263306e-01
9.907861351966857910e-01,-1.270611733198165894e-01,-4.688795655965805054e-02
9.876964688301086426e-01,-8.235041052103042603e-02,1.329440474510192871e-01
7.615859508514404297e-01,-2.426080405712127686e-01,6.009393930435180664e-01
9.073624014854431152e-01,-4.191391170024871826e-01,3.187301382422447205e-02
9.841411709785461426e-01,-1.380565911531448364e-01,1.113852113485336304e-01
3.540610671043395996e-01,-9.352207183837890625e-01,1.747985603287816048e-03
-3.528788089752197266e-01,-7.893037796020507812e-01,5.024700760841369629e-01
6.159626245498657227e-01,-7.730926275253295898e-01,-1.513865739107131958e-01
9.445946812629699707e-01,-3.068671822547912598e-01,1.165054887533187866e-01
8.847309350967407227e-01,-4.368317127227783203e-01,1.625705957412719727e-01
9.992364048957824707e-01,-3.751908615231513977e-02,-1.090827118605375290e-02
7.636752724647521973e-01,-6.416810154914855957e-01,7.103201001882553101e-02
1.442606449127197266e-01,-9.666714072227478027e-01,2.115071266889572144e-01
7.215837240219116211e-01,-6.923057436943054199e-01,-5.460377782583236694e-03
4.718045592308044434e-01,-8.806554675102233887e-01,-4.297088459134101868e-02
2.449743449687957764e-02,-9.984907507896423340e-01,-4.915564879775047302e-02
3.757305443286895752e-01,-9.154652953147888184e-01,-1.440480202436447144e-01
7.231052517890930176e-01,-6.574553847312927246e-01,2.118284404277801514e-01
3.892210423946380615e-01,-9.099215865135192871e-01,1.433514058589935303e-01
-3.720883131027221680e-01,-8.448534607887268066e-01,3.844126462936401367e-01
-2.813094258308410645e-01,-8.239445090293884277e-01,4.919152557849884033e-01
3.859566757455468178e-03,-2.924821674823760986e-01,9.562632441520690918e-01
2.197820693254470825e-01,-9.673524498939514160e-01,1.261956691741943359e-01
9.994724988937377930e-01,1.813892275094985962e-02,-2.693845704197883606e-02
9.838552474975585938e-01,-1.624324731528759003e-02,-1.782276779413223267e-01
9.983546137809753418e-01,-3.609111160039901733e-02,4.455994442105293274e-02
8.841943144798278809e-01,-3.037358224391937256e-01,3.548873960971832275e-01
4.087199568748474121e-01,-8.984003067016601562e-01,-1.607015132904052734e-01
5.537797808647155762e-01,-8.325057029724121094e-01,-1.619943417608737946e-02
6.084032654762268066e-01,-5.249483585357666016e-01,-5.952099561691284180e-01
9.897468090057373047e-01,-1.268826723098754883e-01,-6.559093296527862549e-02
5.796434283256530762e-01,-8.061141967773437500e-01,-1.191370934247970581e-01
4.162531793117523193e-01,-9.076067209243774414e-01,-5.461995303630828857e-02
