317,319,320,321,322,323,324,325,326,327,331,332,333,334,336,337,338,339,341,342,343,344,345,347,349,351,352,354,355,356,357,359,361,362,363,364,366,367,368,370,371,374,375,376,377,378,379,380,381,382,383,384,385,387,388,389,394,395,396,397,398,399,400,401,402,404,405,409,410,411,412,413,415,416,417,419,421,424,425,426,427,428,431,432,434,435,436,437,438,442,443,445,447,450,451,452,453,454,455,457,458,459,463,464,465,466,467,468,469,470,471,472,473,475,476,477,480,481,482,483,486,487,490,491,492,493,494,497,499,500,501,502,504,505,507,508,509,510,511,512,513,514,515,516,517,519,521,522,523,524,525,526,527,528,529,534,535,536,538,539,540,541,542,543,544,545,546,547,549,550,551,553,554,555,556,557,558,559,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,581,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,601,602,603,604,605,606,607,608,609,610,611,612,613,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,768,769,770,771,772,773,774,775,776,777,778,779,780,781,782,783,784,785
400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0
4172.4886894226074,3375.0016689300537,2977.4010181427002,2754.4960975646973,3850.6948947906494,3628.6764144897461,3488.0056381225586,3777.808666229248,3292.5329208374023,3519.9782848358154,3345.0090885162354,3500.0522136688232,3571.6445446014404,3773.9717960357666,4063.2095336914062,3563.7147426605225,3755.2254199981689,3195.5666542053223,3733.0989837646484,3810.6040954589844,3629.8000812530518,3881.8347454071045,3860.8260154724121,3580.6875228881836,3096.4772701263428,3883.0208778381348,3451.2767791748047,3044.3687438964844,2909.1370105743408,3737.027645111084,3494.6029186248779,3675.6477355957031,3936.5231990814209,3401.0496139526367,3374.9058246612549,3606.2498092651367,2858.9377403259277,1967.7467346191406,3736.2167835235596,3663.9418601989746,3581.9034576416016,3811.720609664917,3666.7373180389404,3190.3996467590332,2922.0995903015137,3215.3797149658203,2927.5598526000977,3676.5191555023193,3482.5742244720459,3306.9818019866943,2940.7880306243896,2357.7837944030762,1965.7533168792725,3403.7837982177734,3754.8637390136719,2717.4699306488037,3490.3810024261475,3733.8957786560059,3204.4823169708252,3197.1926689147949,3627.2730827331543,3586.7695808410645,3306.7739009857178,2876.5811920166016,4181.826114654541,3471.7919826507568,3991.6727542877197,4642.1518325805664,3459.0721130371094,3471.1213111877441,4466.4087295532227,4159.182071685791,3751.5060901641846,3747.9336261749268,3940.8411979675293,3791.3076877593994,4252.5520324707031,2840.6374454498291,2469.5022106170654,3199.6228694915771,2855.1032543182373,3305.2358627319336,3589.8373126983643,4282.4230194091797,3248.8515377044678,2807.7178001403809,3820.0206756591797,3409.2116355895996,4434.5507621765137,2618.7233924865723,1928.8618564605713,3954.6842575073242,4043.7746047973633,3391.7279243469238,3375.4098415374756,2694.6499347686768,2971.3401794433594,3756.6397190093994,3521.0423469543457,3700.4921436309814,2794.9318885803223,2532.8178405761719,4186.4447593688965,3251.133918762207,2924.6747493743896,3962.2797966003418,4064.1117095947266,3560.389518737793,3425.9402751922607,2948.3437538146973,2476.2759208679199,3277.3051261901855,3207.603931427002,2908.3831310272217,4167.4847602844238,3542.9601669311523,3136.012077331543,2997.9956150054932,3178.8938045501709,3339.5662307739258,2931.934118270874,2568.040132522583,3940.2410984039307,3893.3346271514893,2843.2130813598633,2651.1011123657227,3705.9519290924072,3961.5306854248047,2787.0886325836182,3383.009672164917,3798.6977100372314,4263.8082504272461,3624.5691776275635,3665.6804084777832,3957.993745803833,3048.1185913085938,2727.6105880737305,3722.7499485015869,2978.4226417541504,3271.5151309967041,3125.856876373291,3874.1014003753662,3739.6152019500732,3854.9458980560303,3567.0099258422852,4117.5165176391602,3946.4569091796875,3459.1596126556396,3003.1559467315674,3515.923023223877,3102.6420593261719,3502.6144981384277,3319.2107677459717,3984.6529960632324,3534.9602699279785,3232.3544025421143,2907.9799652099609,3654.6142101287842,3251.2907981872559,3046.356201171875,2895.6289291381836,2566.2415027618408,2651.8561840057373,2948.3664035797119,3840.4579162597656,3311.7556571960449,2904.1194915771484,2903.1763076782227,3798.6705303192139,2898.7200260162354,2786.6055965423584,3387.1316909790039,2570.502758026123,2431.5042495727539,4287.4178886413574,4052.5851249694824,3865.358829498291,3649.1608619689941,3518.294095993042,3139.0337944030762,3825.5984783172607,3367.2187328338623,2629.0323734283447,2443.6683654785156,3000.971794128418,3282.6964855194092,3114.5012378692627,2839.8854732513428,3999.1302490234375,3371.6471195220947,3720.5743789672852,3831.5973281860352,3475.6488800048828,3243.7951564788818,3211.6122245788574,3502.2075176239014,3563.1685256958008,3116.722583770752,3065.8752918243408,3061.0213279724121,3028.2597541809082,3001.847505569458,3238.0776405334473,3053.2643795013428,3115.2505874633789,3370.4447746276855,3104.229211807251,3427.8614521026611,3377.6528835296631,2632.9028606414795,2575.7930278778076,3145.5695629119873,2828.2191753387451,2700.0126838684082,3551.4347553253174,3340.2945995330811,3011.8577480316162,2778.9120674133301,3319.9760913848877,3192.8355693817139,2775.299072265625,2760.9543800354004,3451.0703086853027,3033.3607196807861,3104.7194004058838,3391.8616771697998,3273.4878063201904,3325.6707191467285,3161.3688468933105,3165.999174118042,2710.4310989379883,2403.3670425415039,2367.0628070831299,2970.8347320556641,2969.8445796966553,2720.5026149749756,2589.6773338317871,1709.5694541931152,1729.2279005050659,2541.0573482513428,2497.1849918365479,3199.9983787536621,2987.0419502258301,1800.7563352584839,1627.5149583816528,3070.8076953887939,2998.1980323791504,1887.535572052002,1763.4589672088623,1520.5702781677246,1368.3778047561646,1403.1704664230347,1299.7394800186157,1597.1072912216187,1473.1382131576538,1588.229775428772,1417.6784753799438,1396.8228101730347,1333.1480026245117,1686.3859891891479,1574.3887424468994,1518.891453742981,1390.6548023223877,1713.2143974304199,1567.2181844711304,1689.4124746322632,1590.831995010376,1345.0696468353271,1225.9876728057861,1323.4337568283081,1175.7670640945435,1447.4519491195679,1354.5657396316528,1400.3012180328369,1361.6163730621338,1591.9160842895508,1441.9488906860352,1308.1936836242676,1238.5015487670898,1504.1265487670898,1460.9383344650269,1351.5418767929077,1288.1397008895874,1999.2088079452515,1909.2196226119995,1588.6827707290649,1484.9846363067627,1734.3317270278931,1619.443416595459,1572.0206499099731,1434.0764284133911,1672.5254058837891,1511.9882822036743,1236.2766265869141,1179.607629776001,1465.4473066329956,1375.5548000335693,1751.2261867523193,1615.4770851135254,1603.5552024841309,1522.4812030792236,1816.9995546340942,1725.4177331924438,1360.1124286651611,1326.019287109375,1362.0045185089111,1269.2930698394775,1184.678316116333,1146.7351913452148,1840.6288623809814,1723.5379219055176,1568.3677196502686,1454.6868801116943,1326.3062238693237,1195.7699060440063,1311.5788698196411,1199.4736194610596,1633.514404296875,1445.1308250427246,1254.4286251068115,1178.4961223602295,1174.4340658187866,1119.9241876602173,1328.3066749572754,1235.9549999237061,1421.639084815979,1341.8375253677368,1524.915337562561,1445.1309442520142,1872.6085424423218,1754.8501491546631,1395.0173854827881,1303.9186000823975,1674.9835014343262,1533.4481000900269,1202.8388977050781,1142.9628133773804,1733.1675291061401,1627.5752782821655,1537.7635955810547,1426.8405437469482,1507.5746774673462,1430.3519725799561,1651.9992351531982,1551.3654947280884,1990.0490045547485,1887.037992477417,1412.3436212539673,1313.2475614547729,1502.4650096893311,1406.6834449768066,1590.1637077331543,1491.3330078125,1660.1405143737793,1548.3418703079224,2140.6333446502686,2015.6126022338867,1574.303150177002,1481.9643497467041,1191.6404962539673,1111.1661195755005,1809.866189956665,1692.6697492599487,1359.713077545166,1278.2125473022461,1486.7317676544189,1431.6191673278809,1071.9194412231445,1028.2424688339233,1881.5414905548096,1768.642783164978,1480.4325103759766,1386.4068984985352,1338.3984565734863,1245.4677820205688,1695.127010345459,1594.6102142333984,1565.1619434356689,1491.2084341049194,1353.7611961364746,1268.9218521118164,1572.346568107605,1491.1956787109375,1178.3417463302612,1106.9999933242798,1835.3909254074097,1738.7220859527588,1868.0466413497925,1758.3432197570801,1802.8042316436768,1699.8732089996338,1105.1560640335083,1046.7313528060913,1281.1627388000488,1201.8518447875977
7040.8506393432617,3274.5203971862793,-864.39859867095947,1393.9859867095947,-146.54313027858734,-3960.0536823272705,2936.7883205413818,5386.0383033752441,-8763.3800506591797,-9539.7939682006836,6670.903205871582,-8632.7667236328125,-7996.6535568237305,-1961.8698358535767,-5575.8438110351562,-7955.5258750915527,7998.809814453125,7910.947322845459,2425.9259700775146,4471.8537330627441,1989.8220300674438,9542.2477722167969,9514.4996643066406,6369.3466186523438,844.76733207702637,-859.54028367996216,-2567.7518844604492,-2790.2867794036865,-406.29717707633972,-617.76405572891235,2525.4490375518799,-3517.8353786468506,-4308.2089424133301,-5921.6423034667969,-7821.892261505127,-1717.6406383514404,4221.5385437011719,1898.3324766159058,-120.60277163982391,-6613.9373779296875,-7774.7259140014648,-8677.2899627685547,-7611.2957000732422,3390.2885913848877,1441.3011074066162,1915.0879383087158,4514.7771835327148,-1271.8223333358765,-2859.5185279846191,2020.8432674407959,-1090.4160737991333,-5514.9288177490234,-8536.616325378418,8546.4344024658203,4654.5920372009277,7385.279655456543,-1030.7377576828003,-1456.4675092697144,-1810.6036186218262,-4215.7559394836426,-1105.6984663009644,1642.396092414856,-4768.8131332397461,-3767.5750255584717,3602.3232936859131,7878.2930374145508,8463.470458984375,-3336.2271785736084,-6162.1336936950684,-4342.949390411377,-3742.9654598236084,1177.3258447647095,-2613.7981414794922,-1656.0996770858765,2082.3225975036621,-1586.6628885269165,-365.29651284217834,-8628.7775039672852,-8495.3727722167969,-5810.882568359375,-7361.5751266479492,-3388.120174407959,-6035.5644226074219,-64.05707448720932,-620.32020092010498,-3369.636058807373,-6596.5151786804199,-7021.8954086303711,-3614.2978668212891,-3465.0287628173828,-5636.4173889160156,2187.7889633178711,-4630.253791809082,-2997.4942207336426,-7160.0384712219238,-9551.1350631713867,-9561.5262985229492,-545.42583227157593,3736.8671894073486,-9555.23681640625,-9427.1697998046875,-9522.8672027587891,-267.72737503051758,-7109.7517013549805,-3885.1528167724609,6164.6590232849121,4896.8510627746582,6257.164478302002,8132.1840286254883,-4609.3816757202148,-7653.3479690551758,-7005.4483413696289,-8572.6461410522461,-6339.8799896240234,5670.9408760070801,1981.3660383224487,3458.6324691772461,5939.1541481018066,5097.4631309509277,7528.4419059753418,-4917.607307434082,-7404.503345489502,-3469.8820114135742,-5145.1201438903809,-9497.1513748168945,-9145.930290222168,-91.434657573699951,1018.3175802230835,-9501.2483596801758,5059.1607093811035,6872.9238510131836,9373.0974197387695,3308.3245754241943,5027.8773307800293,2788.623571395874,-7128.2124519348145,-8950.2429962158203,-6537.6858711242676,-8484.4293594360352,160.8181893825531,1892.2067880630493,294.31602358818054,-3651.3454914093018,-3238.0270957946777,-7745.3145980834961,9516.6101455688477,-8625.0572204589844,-3842.3492908477783,-2796.7815399169922,2632.328987121582,-168.08392107486725,-9019.3214416503906,-9235.5127334594727,1094.1920280456543,-589.22052383422852,-6174.6392250061035,-6944.1232681274414,-3452.69775390625,2849.7211933135986,-508.22585821151733,-8029.1538238525391,-9571.3138580322266,-9571.9470977783203,-9386.4555358886719,2497.2519874572754,158.46782922744751,-2424.7310161590576,-4160.9559059143066,-5586.9245529174805,-1963.7085199356079,-1731.3339710235596,5428.3380508422852,-6769.1869735717773,-7766.8557167053223,4529.360294342041,127.02766060829163,2145.9555625915527,6319.2105293273926,5618.3900833129883,1430.6304454803467,2882.047176361084,303.59733104705811,-8991.5018081665039,-9433.3076477050781,-1562.9897117614746,-5657.2728157043457,-7161.2401008605957,-8733.2839965820312,-1365.8279180526733,-4065.0763511657715,7439.2523765563965,4157.2999954223633,-7228.358268737793,-8261.6157531738281,-6970.9649085998535,-4773.2248306274414,-6694.4904327392578,-4977.0770072937012,-7271.0051536560059,-6021.4085578918457,-7101.3541221618652,-5391.3440704345703,-2080.8770656585693,-781.74799680709839,2192.7444934844971,-7981.1367988586426,-9076.512336730957,-2832.6747417449951,-5506.6213607788086,-2055.5930137634277,431.15365505218506,3798.3522415161133,-8924.7751235961914,-9566.9689178466797,-731.74852132797241,-3952.7430534362793,3383.3925724029541,518.29725503921509,-4754.392147064209,-7421.9284057617188,-9471.3068008422852,-9504.6863555908203,-4118.4186935424805,-8117.3467636108398,-8972.2805023193359,5098.5403060913086,7311.098575592041,-8495.8572387695312,-8482.8720092773438,-8564.1794204711914,-9504.6157836914062,-1699.6939182281494,-5065.4215812683105,252.54139304161072,-3039.0040874481201,-3252.1944046020508,-6293.5910224914551,-7100.736141204834,-8963.261604309082,-4295.8440780639648,-6961.5063667297363,-1315.2254819869995,-4711.8082046508789,8291.4667129516602,6850.7852554321289,1462.2507095336914,4212.5458717346191,8499.3419647216797,6111.3204956054688,5480.5421829223633,3487.2913360595703,514.05811309814453,-1751.5250444412231,7296.6303825378418,5641.7088508605957,104.20987010002136,-2305.0861358642578,-1371.8785047531128,-1278.0691385269165,-4079.1969299316406,-2169.7680950164795,-2361.6213798522949,-2032.4132442474365,8187.1891021728516,8904.4923782348633,-5001.4314651489258,-7023.2887268066406,-2793.3251857757568,-3288.8851165771484,-1719.853401184082,-3888.566255569458,-76.973170042037964,-1971.9585180282593,-4743.7200546264648,-6847.2723960876465,9095.5314636230469,7062.2067451477051,8308.2103729248047,8452.7406692504883,-4696.9304084777832,-6913.754940032959,7951.2605667114258,9298.8338470458984,9561.3555908203125,8955.4691314697266,6247.7302551269531,4167.323112487793,-2717.6659107208252,-4257.5459480285645,-9500.859260559082,-9290.0371551513672,7717.5912857055664,5560.3675842285156,1516.9996023178101,2690.0219917297363,21.503552794456482,-407.69851207733154,6956.6874504089355,5333.2986831665039,6451.5752792358398,8796.7662811279297,-1304.1939735412598,-3934.5190525054932,876.56420469284058,-597.20081090927124,-3042.7772998809814,-4482.1505546569824,-642.95101165771484,1174.4494438171387,-6871.0556030273438,-4324.070930480957,-1014.9295330047607,1444.7190761566162,8274.59716796875,6988.1110191345215,843.97512674331665,1621.975302696228,-8557.8575134277344,-8615.6501770019531,-5413.0582809448242,-5457.5729370117188,2696.8679428100586,4661.7789268493652,2488.28125,4639.3508911132812,5044.4669723510742,3207.6311111450195,3171.7395782470703,687.74282932281494,4364.7770881652832,1729.2615175247192,-2774.3349075317383,-4929.0313720703125,-1527.6871919631958,-3364.614725112915,-6010.6773376464844,-7118.1197166442871,-2379.3189525604248,-5018.1269645690918,2081.2752246856689,3981.0168743133545,6188.3702278137207,3840.2097225189209,-3920.914888381958,-2525.5789756774902,7259.7603797912598,4476.0298728942871,-3489.0756607055664,-5279.090404510498,-6683.8512420654297,-8831.2482833862305,5160.7255935668945,2893.7788009643555,984.77691411972046,-1501.3701915740967,2339.8499488830566,-472.65216708183289,3271.0080146789551,1108.391284942627,-1168.6571836471558,-3301.9592761993408,-5853.2323837280273,-7690.9966468811035,1031.9888591766357,-353.0266284942627,2438.6699199676514,4871.4423179626465,-6541.2163734436035,-8572.93701171875,5677.851676940918,3200.7045745849609,-1517.362117767334,-593.24580430984497,-9546.3314056396484,-9448.9345550537109,6983.6530685424805,5009.4761848449707,-3876.9741058349609,-1658.0666303634644,4610.8207702636719,2309.3571662902832,1542.1692132949829,501.47974491119385,-5347.2614288330078,-6208.1446647644043,9205.2431106567383,8170.8574295043945,4762.326717376709,2324.4757652282715,-3486.3991737365723,-5819.216251373291,-1808.4990978240967,-3687.9711151123047,-7370.5649375915527,-8425.1928329467773
6556.8361282348633,4756.8626403808594,6745.2740669250488,6895.0085639953613,-397.1782922744751,1336.2526893615723,7593.1396484375,7637.113094329834,8521.2936401367188,7022.066593170166,9548.1729507446289,7324.7027397155762,8504.1408538818359,9601.4270782470703,3300.762414932251,2930.1309585571289,8249.6538162231445,9451.3711929321289,5677.2561073303223,1691.5777921676636,1670.4062223434448,8315.3982162475586,8292.9363250732422,7608.7274551391602,-280.94163537025452,3433.3152770996094,-50.883099436759949,8493.8287734985352,7578.5822868347168,8173.919677734375,6879.267692565918,3278.949499130249,2045.8221435546875,-2717.0205116271973,-4040.3623580932617,1059.3950748443604,4834.6071243286133,5810.6427192687988,9176.1589050292969,8501.6098022460938,7038.9552116394043,6804.8248291015625,5706.3689231872559,5955.8134078979492,5973.8101959228516,7041.506290435791,6523.5142707824707,-3201.6444206237793,-5097.4392890930176,4819.7565078735352,4852.4074554443359,4079.7481536865234,3882.6351165771484,7504.3807029724121,9487.0567321777344,9199.7184753417969,6329.5869827270508,6808.7472915649414,-1952.003002166748,-1933.577299118042,8478.5890579223633,8261.7664337158203,-599.42609071731567,-2167.7539348602295,3817.3608779907227,6644.7687149047852,6435.2836608886719,3220.327615737915,9523.1180191040039,9483.1037521362305,9512.5322341918945,9376.8939971923828,5573.0576515197754,7954.8859596252441,8534.9512100219727,-76.041176915168762,-1988.121509552002,9596.8379974365234,8996.2453842163086,-1538.5283231735229,-1913.7488603591919,280.98562359809875,5167.4871444702148,-3632.500171661377,6130.6362152099609,7981.8806648254395,3821.4817047119141,3599.4267463684082,1012.1920108795166,6487.8139495849609,6431.333065032959,6131.8583488464355,3907.8202247619629,2451.4222145080566,1938.4282827377319,8236.4959716796875,5317.8725242614746,7901.0863304138184,8776.4253616333008,5961.9975090026855,-1791.8673753738403,-3443.0358409881592,5752.2706985473633,8374.7501373291016,7606.4643859863281,4164.9641990661621,4604.6638488769531,7317.4481391906738,7666.5496826171875,5556.1070442199707,4924.8900413513184,-860.085129737854,-902.18377113342285,3080.5222988128662,4703.7925720214844,4725.4905700683594,8423.5649108886719,8656.1203002929688,8614.1080856323242,7956.6450119018555,7509.793758392334,8127.4518966674805,6848.2904434204102,6093.2111740112305,-5729.4659614562988,-5265.4519081115723,-1185.1699352264404,-3209.3257904052734,8601.7875671386719,8073.0409622192383,7894.8431015014648,7401.308536529541,6962.3885154724121,6771.0103988647461,2861.7980480194092,-2715.0208950042725,-4095.3583717346191,159.10181403160095,-301.68828368186951,9532.8445434570312,9574.2149353027344,-2679.3434619903564,-2632.896900177002,4149.6644020080566,3963.1540775299072,8146.8324661254883,2744.382381439209,6805.2849769592285,5096.527099609375,3799.6804714202881,5484.3134880065918,5487.5307083129883,3582.2122097015381,3407.5596332550049,5036.3802909851074,6557.7731132507324,6333.2209587097168,-920.46701908111572,-1293.2804822921753,-1543.0330038070679,4279.7698974609375,4954.3747901916504,1574.0221738815308,913.45274448394775,4286.1089706420898,4838.8586044311523,4292.518138885498,4204.8673629760742,8485.8160018920898,8692.1510696411133,8596.4689254760742,5935.2097511291504,6858.6363792419434,6134.0603828430176,26.691403239965439,-545.98796367645264,9522.2721099853516,9023.3888626098633,6855.8177947998047,7617.0496940612793,2175.5135059356689,2784.5895290374756,-3334.2299461364746,-4612.4167442321777,5805.2029609680176,5922.6393699645996,-1899.2375135421753,-1996.5552091598511,7287.9500389099121,7795.9718704223633,3407.463550567627,3313.5035037994385,5602.0321846008301,7430.6106567382812,7366.9228553771973,8590.8327102661133,8945.9266662597656,9540.1802062988281,8707.1771621704102,7851.2001037597656,7870.8071708679199,9106.2631607055664,7803.0238151550293,7043.2682037353516,5628.387451171875,9583.2948684692383,8605.4506301879883,6320.6443786621094,6859.7245216369629,9409.6317291259766,9189.4292831420898,9507.2803497314453,9428.3571243286133,9421.0004806518555,3334.4943523406982,3277.601957321167,3204.5333385467529,3202.5814056396484,-2991.8689727783203,-4417.0575141906738,-1287.2568368911743,-1131.8110227584839,-711.00562810897827,-1012.0954513549805,6432.7235221862793,9500.2546310424805,9242.6691055297852,1985.3008985519409,-1141.6126489639282,4086.707592010498,3281.4655303955078,6735.0525856018066,6808.2575798034668,5338.9620780944824,5084.7768783569336,5355.8378219604492,4963.8333320617676,5369.4291114807129,5673.7265586853027,9510.9338760375977,9422.4729537963867,6361.3429069519043,7849.7347831726074,6389.3814086914062,6382.0009231567383,9372.3831176757812,9467.381477355957,-387.05936074256897,-757.57753849029541,-1798.6398935317993,-2171.4131832122803,4409.0170860290527,4362.8716468811035,2548.0556488037109,2258.9576244354248,1957.7560424804688,1999.7636079788208,2457.6117992401123,3905.6098461151123,2431.8757057189941,2963.5472297668457,2535.6001853942871,4490.781307220459,1915.3633117675781,3643.1410312652588,2180.0305843353271,2231.1203479766846,5615.633487701416,7338.5748863220215,9245.3784942626953,8854.2919158935547,941.69890880584717,416.17771983146667,-4145.5936431884766,-5017.2595977783203,5510.5547904968262,4314.1789436340332,9170.7248687744141,8570.5347061157227,1804.0730953216553,2003.626823425293,9420.8917617797852,9481.0686111450195,4370.6374168395996,3306.8740367889404,5290.4629707336426,6473.207950592041,4578.2480239868164,5401.2012481689453,1691.5082931518555,3879.0326118469238,2114.0155792236328,3486.1979484558105,8197.2169876098633,7375.0524520874023,876.71875953674316,1951.1450529098511,5581.0799598693848,5274.6987342834473,7569.697380065918,7484.001636505127,1657.597541809082,2044.1949367523193,8042.2840118408203,8500.117301940918,114.40140008926392,-310.14198064804077,9516.2258148193359,9507.014274597168,9527.1272659301758,9534.2597961425781,8419.6567535400391,8202.5690078735352,4526.9393920898438,5933.2103729248047,5205.0967216491699,7085.5751037597656,5797.6455688476562,7200.1280784606934,7245.1562881469727,7410.825252532959,9135.4093551635742,9446.202278137207,8510.9806060791016,8248.6963272094727,2422.9800701141357,2207.1588039398193,3843.9300060272217,3876.3651847839355,935.55104732513428,1143.6697244644165,-3309.2536926269531,-3059.6110820770264,3618.9391613006592,4174.5071411132812,-547.95646667480469,-791.77790880203247,7989.6292686462402,7697.5960731506348,7366.7707443237305,7729.0611267089844,4589.8666381835938,3898.5631465911865,1593.5914516448975,2729.2592525482178,3445.5852508544922,3284.1198444366455,4636.2533569335938,5475.4824638366699,-5966.4640426635742,-7129.9471855163574,5832.8714370727539,5879.5232772827148,2162.6856327056885,2333.8346481323242,1274.1184234619141,1410.5293750762939,-71.658194065093994,-104.17497158050537,-1071.9563961029053,-1090.5019044876099,4177.1392822265625,5218.1768417358398,3486.7584705352783,4007.9212188720703,8565.61279296875,8635.5228424072266,493.31951141357422,481.54982924461365,-842.61071681976318,-1043.041467666626,1838.9592170715332,3841.2179946899414,4476.593017578125,6283.747673034668,5579.8182487487793,5550.2824783325195,9497.3783493041992,9529.0918350219727,37.358563393354416,206.03680610656738,30.662156641483307,1996.6056346893311,426.09235644340515,252.97650694847107,5962.191104888916,5524.0788459777832,-1796.4040040969849,-2105.1011085510254,3863.192081451416,4899.8332023620605,3190.8683776855469,3045.860767364502,4545.5589294433594,4981.468677520752
