94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189
400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0
1966.1604166030884,1907.3532819747925,1923.7707853317261,1863.3109331130981,2017.4269676208496,1958.997368812561,1878.7415027618408,1820.7064867019653,1815.599799156189,1773.384690284729,1789.9954319000244,1740.6272888183594,1850.8609533309937,1796.0942983627319,1818.0277347564697,1768.147349357605,1850.4195213317871,1801.1341094970703,1954.9554586410522,1896.4318037033081,1907.2022438049316,1853.8711071014404,1921.5319156646729,1862.9056215286255,1740.6859397888184,1695.2745914459229,1981.0210466384888,1922.871470451355,1892.0103311538696,1841.9338464736938,1954.2021751403809,1899.8889923095703,1995.267391204834,1940.8209323883057,1828.7906646728516,1777.9009342193604,1877.7544498443604,1826.9572257995605,1845.5163240432739,1794.2368984222412,1689.6144151687622,1639.4157409667969,1902.863621711731,1845.0360298156738,1831.6891193389893,1784.7278118133545,1740.3460741043091,1692.3385858535767,1779.8434495925903,1728.6533117294312,1822.0924139022827,1773.2565402984619,1802.4914264678955,1756.159782409668,1962.0790481567383,1907.9631567001343,1835.7571363449097,1784.7534418106079,1793.6972379684448,1752.4198293685913,1980.9427261352539,1922.5026369094849,1885.4321241378784,1834.3367576599121,1781.7058563232422,1731.9604158401489,1893.4880495071411,1843.2068824768066,1900.9877443313599,1848.1080532073975,1925.6503582000732,1873.9193677902222,1855.655312538147,1805.7689666748047,1756.1924457550049,1710.6035947799683,1815.1061534881592,1766.4202451705933,1849.4243621826172,1791.4851903915405,1852.0175218582153,1802.4567365646362,1920.7166433334351,1869.1451549530029,1786.807656288147,1740.5760288238525,1860.3601455688477,1814.9422407150269,1830.1054239273071,1780.4452180862427,1777.238130569458,1726.4846563339233,1839.7073745727539,1789.8604869842529,1771.6164588928223,1727.8264760971069
-6317.0866966247559,-3956.9895267486572,-1840.9640789031982,471.1424708366394,-4055.6354522705078,-2237.0343208312988,2450.8864879608154,4178.7295341491699,6007.2665214538574,6011.0116004943848,7069.8223114013672,9143.000602722168,2122.2755908966064,3440.237283706665,1768.6393260955811,3264.1386985778809,-695.07187604904175,1593.4833288192749,-3251.8570423126221,-1839.0898704528809,-1005.0942897796631,-1189.2198324203491,-8354.6009063720703,-6647.3307609558105,4867.0687675476074,5495.7923889160156,-999.67628717422485,1579.7150135040283,6234.4460487365723,7560.0748062133789,9114.8386001586914,9503.6249160766602,-951.54505968093872,1023.1704711914062,2895.3421115875244,3402.5180339813232,9513.087272644043,9478.790283203125,-782.2953462600708,683.11488628387451,-3108.2468032836914,-944.5158839225769,49.431435763835907,2489.4819259643555,-4666.2783622741699,-2835.5424404144287,413.95005583763123,1736.3742589950562,-2365.3333187103271,-69.079302251338959,7485.8074188232422,8499.2904663085938,1493.1244850158691,3366.6238784790039,-3133.9600086212158,-745.68831920623779,-2557.8486919403076,184.78021025657654,5302.0806312561035,5734.9724769592285,2761.4943981170654,4947.568416595459,5769.6242332458496,6869.1272735595703,9459.0063095092773,9494.1825866699219,241.41708016395569,2348.576545715332,4643.6882019042969,7423.8853454589844,-5844.9320793151855,-3680.6595325469971,4316.4749145507812,6719.1958427429199,7183.6633682250977,8501.4181137084961,7626.7523765563965,8618.2832717895508,2172.9233264923096,4341.3705825805664,-5631.4301490783691,-3248.8152980804443,2980.2920818328857,5547.2564697265625,6550.7802963256836,7585.4458808898926,7087.6994132995605,8768.9990997314453,572.43257761001587,2872.6434707641602,4392.9014205932617,4158.1192016601562,3440.2689933776855,4895.8353996276855,2354.0420532226562,3700.1395225524902
3723.3858108520508,2552.1605014801025,6555.0875663757324,5333.8737487792969,5476.7866134643555,3335.106372833252,3861.8786334991455,1723.5225439071655,2986.8319034576416,717.22066402435303,1040.3938293457031,-295.20490765571594,5245.2387809753418,3185.1069927215576,607.24902153015137,-413.69646787643433,2399.310827255249,1554.8539161682129,3241.2989139556885,757.57372379302979,2792.4692630767822,205.49701154232025,2780.1864147186279,1062.7151727676392,-336.99959516525269,-2844.2661762237549,5089.1470909118652,3721.0483551025391,4410.7480049133301,2236.8545532226562,4523.8170623779297,2076.3189792633057,4211.8930816650391,2749.8819828033447,2058.0654144287109,456.60987496376038,689.93008136749268,-1706.4778804779053,574.89341497421265,-1655.709981918335,-50.832398235797882,-1566.9585466384888,3184.6466064453125,1819.055438041687,102.777399122715,-1635.0046396255493,746.56802415847778,-1608.3701848983765,-2810.6396198272705,-3235.4710102081299,1945.9480047225952,-486.28926277160645,1376.2083053588867,-600.32182931900024,-23.891700431704521,-530.09623289108276,-1169.8637008666992,-1455.7706117630005,1737.8126382827759,-522.23384380340576,6160.8700752258301,4945.7626342773438,3171.6058254241943,717.92030334472656,-1086.845874786377,-3833.4755897521973,365.04343152046204,-1317.6500797271729,6300.4951477050781,5670.3500747680664,-784.78407859802246,-2627.3002624511719,-224.13733601570129,-661.25571727752686,-1265.1734352111816,-3336.5688323974609,3901.7264842987061,1558.5048198699951,5548.248291015625,3807.2719573974609,2024.9156951904297,1101.5458106994629,866.65254831314087,-345.42021155357361,-2363.239049911499,-4639.5459175109863,-168.2375967502594,-2188.3137226104736,-2712.8763198852539,-3899.1703987121582,3938.4422302246094,1216.6637182235718,-1246.7451095581055,-3582.331657409668,-772.01348543167114,-3132.3325634002686
517.22228527069092,508.52304697036743,843.49524974822998,623.43472242355347,643.28134059906006,1045.6483364105225,1687.3412132263184,1527.7236700057983,1860.6481552124023,2350.7983684539795,1837.2278213500977,2618.8008785247803,765.96522331237793,643.85974407196045,1813.4409189224243,3348.5140800476074,836.23617887496948,2115.1852607727051,491.80418252944946,497.57173657417297,1908.8889360427856,1365.2374744415283,498.86569380760193,600.64834356307983,469.71532702445984,497.09206819534302,492.94194579124451,537.19055652618408,662.47093677520752,1738.6398315429688,642.5774097442627,1251.3331174850464,1196.7018842697144,1981.2763929367065,1791.1525964736938,3846.6403484344482,1069.7133541107178,2159.3427658081055,516.08031988143921,497.44945764541626,498.88741970062256,646.46244049072266,504.58651781082153,491.13711714744568,508.57394933700562,493.32821369171143,492.82059073448181,568.50183010101318,1092.314600944519,638.97168636322021,480.83007335662842,527.31579542160034,488.80743980407715,496.15663290023804,1498.6704587936401,2330.1334381103516,1534.159779548645,1547.4933385848999,1110.6839179992676,894.40673589706421,708.55015516281128,1510.8853578567505,629.63151931762695,503.60018014907837,541.82612895965576,497.72453308105469,1478.7205457687378,1964.7220373153687,509.54514741897583,585.88331937789917,502.1512508392334,501.52313709259033,2639.6629810333252,3139.7576332092285,535.80248355865479,507.91722536087036,514.31906223297119,960.09522676467896,1761.0310316085815,1754.0171146392822,674.32868480682373,1269.3349123001099,1465.0536775588989,1908.5578918457031,515.11669158935547,658.75440835952759,1434.3298673629761,1435.2201223373413,1455.9535980224609,909.61688756942749,483.01535844802856,553.40516567230225,1512.1704339981079,954.01263236999512,874.00960922241211,593.00792217254639
